@relation snake_game-weka.filters.unsupervised.attribute.Remove-R31-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Dist_Tail_x numeric
@attribute Dist_Tail_y numeric
@attribute Horizontal_Weight numeric
@attribute Vertical_Weight numeric
@attribute Score numeric
@attribute Length numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
1.586768,1.028012,-0.140011,-1.466492,-1.885416,-1.880823,1.586768,-1.586768,1.028012,-1.028012,-1.454491,-0.035046,-0.756282,0.680003,3.205771,3.205797,3.183429,2.107697,1.699466,0.870581,-0.115231,0.190698,0.858993,0.007722,-1.166354,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
1.503747,1.028012,-0.140011,-1.466492,-1.79612,-1.880823,1.503747,-1.503747,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.699466,0.951699,-0.211008,0.094649,0.858993,0.007722,-1.167569,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
1.420727,1.028012,-0.140011,-1.466492,-1.706825,-1.880823,1.420727,-1.420727,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.699466,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.168784,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
1.337706,1.028012,-0.140011,-1.466492,-1.617529,-1.880823,1.337706,-1.337706,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.615815,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.17,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
1.254686,1.028012,-0.140011,-1.466492,-1.528233,-1.880823,1.254686,-1.254686,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.532163,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.171215,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
1.171665,1.028012,-0.140011,-1.466492,-1.438937,-1.880823,1.171665,-1.171665,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.448512,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.172431,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
1.088645,1.028012,-0.140011,-1.466492,-1.349642,-1.880823,1.088645,-1.088645,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.364861,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.173646,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
1.005625,1.028012,-0.140011,-1.466492,-1.260346,-1.880823,1.005625,-1.005625,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.28121,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.174861,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.922604,1.028012,-0.140011,-1.466492,-1.17105,-1.880823,0.922604,-0.922604,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.197559,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.176077,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.839584,1.028012,-0.140011,-1.466492,-1.081755,-1.880823,0.839584,-0.839584,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.113907,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.177292,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.756563,1.028012,-0.140011,-1.466492,-0.992459,-1.880823,0.756563,-0.756563,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,1.030256,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.178507,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.673543,1.028012,-0.140011,-1.466492,-0.903163,-1.880823,0.673543,-0.673543,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.946605,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.179723,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.590522,1.028012,-0.140011,-1.466492,-0.813868,-1.880823,0.590522,-0.590522,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.862954,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.180938,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.507502,1.028012,-0.140011,-1.466492,-0.724572,-1.880823,0.507502,-0.507502,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.779303,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.182153,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.424481,1.028012,-0.140011,-1.466492,-0.635276,-1.880823,0.424481,-0.424481,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.695652,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.183369,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.341461,1.028012,-0.140011,-1.466492,-0.545981,-1.880823,0.341461,-0.341461,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.612,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.184584,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.25844,1.028012,-0.140011,-1.466492,-0.456685,-1.880823,0.25844,-0.25844,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.528349,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.185799,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.17542,1.028012,-0.140011,-1.466492,-0.367389,-1.880823,0.17542,-0.17542,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.444698,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.187015,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.0924,1.028012,-0.140011,-1.466492,-0.278093,-1.880823,0.0924,-0.0924,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.361047,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.18823,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
0.009379,1.028012,-0.140011,-1.466492,-0.188798,-1.880823,0.009379,-0.009379,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.277396,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.189446,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
-0.073641,1.028012,-0.140011,-1.466492,-0.099502,-1.880823,-0.073641,0.073641,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.193744,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.190661,-1.171804,-0.56245,-0.600804,-0.590154,LEFT
-0.156662,1.028012,-0.140011,-1.466492,-0.010206,-1.880823,-0.156662,0.156662,1.028012,-1.028012,-1.454491,-0.035046,-1.479616,-0.035718,3.205771,3.205797,3.183429,2.107697,0.110093,1.032817,-0.306785,-0.001401,0.858993,0.007722,-1.191876,-1.171804,-0.56245,-0.600804,-0.590154,UP
-0.156662,0.947179,-0.140011,-1.466492,-0.010206,-1.825405,-0.156662,0.156662,0.947179,-0.947179,-0.031663,-1.442221,-0.756282,-0.75144,3.205771,3.205797,3.183429,2.107697,0.026442,1.032817,-0.211008,-0.09745,0.017928,-0.837848,-1.193092,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.866345,-0.140011,-1.466492,-0.010206,-1.769986,-0.156662,0.156662,0.866345,-0.866345,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.057209,1.032817,-0.115231,-0.1935,0.017928,-0.837848,-1.194307,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.785512,-0.140011,-1.466492,-0.010206,-1.714567,-0.156662,0.156662,0.785512,-0.785512,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,1.032817,-0.019455,-0.289549,0.017928,-0.837848,-1.195522,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.704679,-0.140011,-1.466492,-0.010206,-1.659148,-0.156662,0.156662,0.704679,-0.704679,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.951699,-0.019455,-0.289549,0.017928,-0.837848,-1.196738,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.623846,-0.140011,-1.466492,-0.010206,-1.603729,-0.156662,0.156662,0.623846,-0.623846,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.870581,-0.019455,-0.289549,0.017928,-0.837848,-1.197953,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.543013,-0.140011,-1.466492,-0.010206,-1.54831,-0.156662,0.156662,0.543013,-0.543013,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.789463,-0.019455,-0.289549,0.017928,-0.837848,-1.199168,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.46218,-0.140011,-1.466492,-0.010206,-1.492892,-0.156662,0.156662,0.46218,-0.46218,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.708345,-0.019455,-0.289549,0.017928,-0.837848,-1.200384,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.381347,-0.140011,-1.466492,-0.010206,-1.437473,-0.156662,0.156662,0.381347,-0.381347,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.627227,-0.019455,-0.289549,0.017928,-0.837848,-1.201599,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.300514,-0.140011,-1.466492,-0.010206,-1.382054,-0.156662,0.156662,0.300514,-0.300514,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.546109,-0.019455,-0.289549,0.017928,-0.837848,-1.202814,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.219681,-0.140011,-1.466492,-0.010206,-1.326635,-0.156662,0.156662,0.219681,-0.219681,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.464991,-0.019455,-0.289549,0.017928,-0.837848,-1.20403,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.138848,-0.140011,-1.466492,-0.010206,-1.271216,-0.156662,0.156662,0.138848,-0.138848,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.383873,-0.019455,-0.289549,0.017928,-0.837848,-1.205245,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,0.058015,-0.140011,-1.466492,-0.010206,-1.215798,-0.156662,0.156662,0.058015,-0.058015,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.302756,-0.019455,-0.289549,0.017928,-0.837848,-1.206461,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.022819,-0.140011,-1.466492,-0.010206,-1.160379,-0.156662,0.156662,-0.022819,0.022819,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.221638,-0.019455,-0.289549,0.017928,-0.837848,-1.207676,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.103652,-0.140011,-1.466492,-0.010206,-1.10496,-0.156662,0.156662,-0.103652,0.103652,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.14052,-0.019455,-0.289549,0.017928,-0.837848,-1.208891,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.184485,-0.140011,-1.466492,-0.010206,-1.049541,-0.156662,0.156662,-0.184485,0.184485,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,0.059402,-0.019455,-0.289549,0.017928,-0.837848,-1.210107,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.265318,-0.140011,-1.466492,-0.010206,-0.994122,-0.156662,0.156662,-0.265318,0.265318,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.021716,-0.019455,-0.289549,0.017928,-0.837848,-1.211322,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.346151,-0.140011,-1.466492,-0.010206,-0.938703,-0.156662,0.156662,-0.346151,0.346151,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.102834,-0.019455,-0.289549,0.017928,-0.837848,-1.212537,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.426984,-0.140011,-1.466492,-0.010206,-0.883285,-0.156662,0.156662,-0.426984,0.426984,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.183952,-0.019455,-0.289549,0.017928,-0.837848,-1.213753,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.507817,-0.140011,-1.466492,-0.010206,-0.827866,-0.156662,0.156662,-0.507817,0.507817,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.26507,-0.019455,-0.289549,0.017928,-0.837848,-1.214968,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.58865,-0.140011,-1.466492,-0.010206,-0.772447,-0.156662,0.156662,-0.58865,0.58865,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.346187,-0.019455,-0.289549,0.017928,-0.837848,-1.216183,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.669483,-0.140011,-1.466492,-0.010206,-0.717028,-0.156662,0.156662,-0.669483,0.669483,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.427305,-0.019455,-0.289549,0.017928,-0.837848,-1.217399,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.750316,-0.140011,-1.466492,-0.010206,-0.661609,-0.156662,0.156662,-0.750316,0.750316,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.508423,-0.019455,-0.289549,0.017928,-0.837848,-1.218614,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.831149,-0.140011,-1.466492,-0.010206,-0.606191,-0.156662,0.156662,-0.831149,0.831149,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.589541,-0.019455,-0.289549,0.017928,-0.837848,-1.219829,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.911982,-0.140011,-1.466492,-0.010206,-0.550772,-0.156662,0.156662,-0.911982,0.911982,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.670659,-0.019455,-0.289549,0.017928,-0.837848,-1.221045,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-0.992816,-0.140011,-1.466492,-0.010206,-0.495353,-0.156662,0.156662,-0.992816,0.992816,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.751777,-0.019455,-0.289549,0.017928,-0.837848,-1.22226,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-1.073649,-0.140011,-1.466492,-0.010206,-0.439934,-0.156662,0.156662,-1.073649,1.073649,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.832895,-0.019455,-0.289549,0.017928,-0.837848,-1.223476,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-1.154482,-0.140011,-1.466492,-0.010206,-0.384515,-0.156662,0.156662,-1.154482,1.154482,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.914013,-0.019455,-0.289549,0.017928,-0.837848,-1.224691,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-1.235315,-0.140011,-1.466492,-0.010206,-0.329096,-0.156662,0.156662,-1.235315,1.235315,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-0.995131,-0.019455,-0.289549,0.017928,-0.837848,-1.225906,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-1.316148,-0.140011,-1.466492,-0.010206,-0.273678,-0.156662,0.156662,-1.316148,1.316148,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-1.076248,-0.019455,-0.289549,0.017928,-0.837848,-1.227122,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-1.396981,-0.140011,-1.466492,-0.010206,-0.218259,-0.156662,0.156662,-1.396981,1.396981,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-1.157366,-0.019455,-0.289549,0.017928,-0.837848,-1.228337,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-1.477814,-0.140011,-1.466492,-0.010206,-0.16284,-0.156662,0.156662,-1.477814,1.477814,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-1.238484,-0.019455,-0.289549,0.017928,-0.837848,-1.229552,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-1.558647,-0.140011,-1.466492,-0.010206,-0.107421,-0.156662,0.156662,-1.558647,1.558647,-0.031663,-1.442221,-0.032947,-1.467161,3.205771,3.205797,3.183429,2.107697,-0.14086,-1.319602,-0.019455,-0.289549,0.017928,-0.837848,-1.230768,-1.171804,1.777767,-0.600804,-0.590154,UP
-0.156662,-1.63948,-0.070052,0.537607,0.079089,1.555143,-0.156662,0.156662,-1.63948,1.63948,-0.031663,-1.442221,-0.032947,-1.467161,-0.306841,-0.51802,-0.304963,-1.069303,-0.14086,-1.319602,-0.019455,-0.385599,0.017928,-0.668734,-1.109232,-1.088251,1.777767,-0.600804,-0.590154,RIGHT
-0.073641,-1.63948,-0.070052,0.537607,-0.010206,1.555143,-0.073641,0.073641,-1.63948,1.63948,1.391164,-0.035046,0.690387,-0.75144,-0.236589,-0.447759,-0.235196,-1.069303,-0.14086,-1.40072,0.076322,-0.289549,-0.654924,0.007722,-1.110447,-1.088251,-0.56245,-0.600804,1.694313,DOWN
-0.073641,-1.558647,-0.070052,0.537607,-0.010206,1.499725,-0.073641,0.073641,-1.558647,1.558647,-0.031663,1.372129,0.690387,0.680003,-0.236589,-0.307237,-0.235196,-1.02326,-0.14086,-1.481838,0.076322,-0.09745,0.017928,0.684178,-1.111663,-1.088251,-0.56245,1.664278,-0.590154,RIGHT
0.009379,-1.558647,-0.070052,0.537607,-0.099502,1.499725,0.009379,-0.009379,-1.558647,1.558647,1.391164,-0.035046,0.690387,0.680003,-0.166337,-0.236977,-0.165428,-1.02326,-0.14086,-1.562956,0.172099,-0.001401,-0.654924,0.007722,-1.112878,-1.088251,-0.56245,-0.600804,1.694313,DOWN
0.009379,-1.477814,-0.070052,0.537607,-0.099502,1.444306,0.009379,-0.009379,-1.477814,1.477814,-0.031663,1.372129,0.690387,0.680003,-0.236589,-0.166716,-0.165428,-0.977216,-0.14086,-1.644074,0.172099,0.190698,0.017928,0.684178,-1.114093,-1.088251,-0.56245,1.664278,-0.590154,LEFT
-0.073641,-1.477814,-0.070052,0.537607,-0.010206,1.444306,-0.073641,0.073641,-1.477814,1.477814,-1.454491,-0.035046,-0.756282,0.680003,-0.306841,-0.236977,-0.304963,-1.02326,-0.057209,-1.644074,-0.019455,0.190698,0.69078,0.007722,-1.115309,-1.088251,-0.56245,-0.600804,-0.590154,LEFT
-0.156662,-1.477814,-0.070052,0.537607,0.079089,1.444306,-0.156662,0.156662,-1.477814,1.477814,-1.454491,-0.035046,-1.479616,-0.035718,-0.447346,-0.236977,-0.374731,-1.02326,-0.057209,-1.562956,-0.115231,0.094649,0.69078,0.007722,-1.116524,-1.088251,-0.56245,-0.600804,-0.590154,DOWN
-0.156662,-1.396981,-0.070052,0.537607,0.079089,1.388887,-0.156662,0.156662,-1.396981,1.396981,-0.031663,1.372129,-0.756282,0.680003,-0.447346,-0.236977,-0.444499,-1.02326,0.026442,-1.562956,-0.211008,0.190698,0.017928,0.684178,-1.117739,-1.088251,-0.56245,1.664278,-0.590154,RIGHT
-0.073641,-1.396981,-0.070052,0.537607,-0.010206,1.388887,-0.073641,0.073641,-1.396981,1.396981,1.391164,-0.035046,0.690387,0.680003,-0.306841,-0.236977,-0.374731,-1.02326,0.026442,-1.481838,-0.115231,0.094649,-0.654924,0.007722,-1.118955,-1.088251,-0.56245,-0.600804,1.694313,RIGHT
0.009379,-1.396981,-0.070052,0.537607,-0.099502,1.388887,0.009379,-0.009379,-1.396981,1.396981,1.391164,-0.035046,1.413721,-0.035718,-0.166337,-0.236977,-0.235196,-0.977216,-0.057209,-1.481838,0.076322,0.094649,-0.654924,0.007722,-1.12017,-1.088251,-0.56245,-0.600804,1.694313,DOWN
0.009379,-1.316148,-0.070052,0.537607,-0.099502,1.333468,0.009379,-0.009379,-1.316148,1.316148,-0.031663,1.372129,0.690387,0.680003,-0.166337,-0.236977,-0.165428,-0.885129,-0.14086,-1.481838,0.172099,0.190698,0.017928,0.684178,-1.121386,-1.088251,-0.56245,1.664278,-0.590154,LEFT
-0.073641,-1.316148,-0.070052,0.537607,-0.010206,1.333468,-0.073641,0.073641,-1.316148,1.316148,-1.454491,-0.035046,-0.756282,0.680003,-0.306841,-0.236977,-0.235196,-0.885129,-0.14086,-1.40072,0.076322,0.094649,0.69078,0.007722,-1.122601,-1.088251,-0.56245,-0.600804,-0.590154,DOWN
-0.073641,-1.235315,-0.070052,0.537607,-0.010206,1.278049,-0.073641,0.073641,-1.235315,1.235315,-0.031663,1.372129,-0.756282,0.680003,-0.377094,-0.166716,-0.304963,-0.885129,-0.057209,-1.40072,-0.019455,0.190698,0.017928,0.684178,-1.123816,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-1.154482,-0.070052,0.537607,-0.010206,1.22263,-0.073641,0.073641,-1.154482,1.154482,-0.031663,1.372129,-0.032947,1.395724,-0.377094,-0.166716,-0.374731,-0.885129,0.026442,-1.40072,-0.115231,0.286748,0.017928,0.684178,-1.125032,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-1.073649,-0.070052,0.537607,-0.010206,1.167212,-0.073641,0.073641,-1.073649,1.073649,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.374731,-0.839086,0.026442,-1.319602,-0.115231,0.286748,0.017928,0.684178,-1.126247,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.992816,-0.070052,0.537607,-0.010206,1.111793,-0.073641,0.073641,-0.992816,0.992816,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.746999,-0.057209,-1.319602,-0.019455,0.382797,0.017928,0.684178,-1.127462,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.911982,-0.070052,0.537607,-0.010206,1.056374,-0.073641,0.073641,-0.911982,0.911982,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.700955,-0.057209,-1.238484,-0.019455,0.382797,0.017928,0.684178,-1.128678,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.831149,-0.070052,0.537607,-0.010206,1.000955,-0.073641,0.073641,-0.831149,0.831149,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.654912,-0.057209,-1.157366,-0.019455,0.382797,0.017928,0.684178,-1.129893,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.750316,-0.070052,0.537607,-0.010206,0.945536,-0.073641,0.073641,-0.750316,0.750316,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.608868,-0.057209,-1.076248,-0.019455,0.382797,0.017928,0.684178,-1.131108,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.669483,-0.070052,0.537607,-0.010206,0.890118,-0.073641,0.073641,-0.669483,0.669483,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.562825,-0.057209,-0.995131,-0.019455,0.382797,0.017928,0.684178,-1.132324,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.58865,-0.070052,0.537607,-0.010206,0.834699,-0.073641,0.073641,-0.58865,0.58865,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.516781,-0.057209,-0.914013,-0.019455,0.382797,0.017928,0.684178,-1.133539,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.507817,-0.070052,0.537607,-0.010206,0.77928,-0.073641,0.073641,-0.507817,0.507817,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.470738,-0.057209,-0.832895,-0.019455,0.382797,0.017928,0.684178,-1.134754,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.426984,-0.070052,0.537607,-0.010206,0.723861,-0.073641,0.073641,-0.426984,0.426984,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.424694,-0.057209,-0.751777,-0.019455,0.382797,0.017928,0.684178,-1.13597,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.346151,-0.070052,0.537607,-0.010206,0.668442,-0.073641,0.073641,-0.346151,0.346151,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.378651,-0.057209,-0.670659,-0.019455,0.382797,0.017928,0.684178,-1.137185,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.265318,-0.070052,0.537607,-0.010206,0.613023,-0.073641,0.073641,-0.265318,0.265318,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.332608,-0.057209,-0.589541,-0.019455,0.382797,0.017928,0.684178,-1.138401,-1.088251,-0.56245,1.664278,-0.590154,DOWN
-0.073641,-0.184485,-0.070052,0.537607,-0.010206,0.557605,-0.073641,0.073641,-0.184485,0.184485,-0.031663,1.372129,-0.032947,1.395724,-0.306841,-0.096455,-0.304963,-0.286564,-0.057209,-0.508423,-0.019455,0.382797,0.017928,0.684178,-1.139616,-1.088251,-0.56245,1.664278,-0.590154,DOWN
