@relation 'snake_game-weka.filters.unsupervised.attribute.Remove-R23-weka.filters.unsupervised.attribute.Standardize-weka.filters.unsupervised.attribute.Remove-R3-4,7,9,17-18'

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_right_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-0.841823,1.26878,-0.260556,0.06949,0.841823,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.922462,1.26878,-0.185516,0.06949,0.922462,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.003101,1.26878,-0.110477,0.06949,1.003101,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.08374,1.26878,-0.035437,0.06949,1.08374,-1.26878,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,DOWN
-1.08374,1.3467,-0.035437,-0.00808,1.08374,-1.3467,-0.028297,1.42769,-0.732888,0.717538,-0.441221,-0.222264,-0.548909,1.752734,-0.610712,DOWN
-1.08374,1.42462,0.33976,-2.257594,1.08374,-1.42462,-0.028297,1.42769,-0.029072,1.455597,-0.36892,-0.149938,-0.548909,1.752734,-0.610712,DOWN
-1.08374,1.502539,0.33976,-2.335163,1.08374,-1.502539,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,RIGHT
-1.003101,1.502539,0.264721,-2.335163,1.003101,-1.502539,1.355104,-0.020272,0.674743,0.717538,-0.224319,-0.149938,-0.548909,-0.570481,1.637271,RIGHT
-0.922462,1.502539,0.189681,-2.335163,0.922462,-1.502539,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.222264,-0.548909,-0.570481,1.637271,RIGHT
-0.841823,1.502539,0.114642,-2.335163,0.841823,-1.502539,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.761183,1.502539,0.039602,-2.335163,0.761183,-1.502539,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.680544,1.502539,-0.035437,-2.335163,0.680544,-1.502539,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.599905,1.502539,-0.110477,-2.335163,0.599905,-1.502539,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.519266,1.502539,-0.185516,-2.335163,0.519266,-1.502539,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.438627,1.502539,-0.260556,-2.335163,0.438627,-1.502539,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.357988,1.502539,-0.335595,-2.335163,0.357988,-1.502539,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
-0.357988,1.42462,-0.335595,-2.257594,0.357988,-1.42462,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
-0.357988,1.3467,-0.335595,-2.180024,0.357988,-1.3467,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
-0.357988,1.26878,-0.335595,-2.102455,0.357988,-1.26878,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,1.190861,-0.335595,-2.024886,0.357988,-1.190861,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,1.112941,-0.335595,-1.947316,0.357988,-1.112941,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,1.035021,-0.335595,-1.869747,0.357988,-1.035021,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,0.957102,-0.335595,-1.792177,0.357988,-0.957102,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,0.879182,-0.335595,-1.714608,0.357988,-0.879182,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,0.801263,-0.335595,-1.637038,0.357988,-0.801263,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,0.723343,-0.335595,-1.559469,0.357988,-0.723343,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,0.645423,-0.335595,-1.481899,0.357988,-0.645423,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,0.567504,-0.335595,-1.40433,0.357988,-0.567504,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.357988,0.489584,-0.335595,-1.32676,0.357988,-0.489584,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,LEFT
-0.438627,0.489584,-0.260556,-1.32676,0.438627,-0.489584,-1.411698,-0.020272,-0.732888,-0.758578,-0.36892,-0.439243,-0.548909,-0.570481,-0.610712,LEFT
-0.519266,0.489584,-0.185516,-1.32676,0.519266,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.441221,-0.366917,-0.548909,-0.570481,-0.610712,LEFT
-0.599905,0.489584,-0.110477,-1.32676,0.599905,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.680544,0.489584,-0.035437,-1.32676,0.680544,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.761183,0.489584,0.039602,-1.32676,0.761183,-0.489584,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,UP
-0.761183,0.411664,0.039602,-1.249191,0.761183,-0.411664,-0.028297,-1.468235,-0.732888,-0.758578,-0.441221,-0.366917,1.821615,-0.570481,-0.610712,UP
-0.761183,0.333745,0.039602,-1.171622,0.761183,-0.333745,-0.028297,-1.468235,-0.029072,-1.496637,-0.36892,-0.439243,1.821615,-0.570481,-0.610712,UP
-0.761183,0.255825,0.039602,-1.094052,0.761183,-0.255825,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,0.177905,0.039602,-1.016483,0.761183,-0.177905,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,0.099986,0.039602,-0.938913,0.761183,-0.099986,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,0.022066,0.039602,-0.861344,0.761183,-0.022066,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.055854,0.039602,-0.783774,0.761183,0.055854,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.133773,0.039602,-0.706205,0.761183,0.133773,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.211693,0.039602,-0.628635,0.761183,0.211693,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.289613,0.039602,-0.551066,0.761183,0.289613,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.367532,0.039602,-0.473496,0.761183,0.367532,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.445452,0.039602,-0.395927,0.761183,0.445452,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.523372,0.039602,-0.318357,0.761183,0.523372,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.601291,0.039602,-0.240788,0.761183,0.601291,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
-0.761183,-0.679211,0.039602,-0.163219,0.761183,0.679211,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,RIGHT
-0.680544,-0.679211,-0.035437,-0.163219,0.680544,0.679211,1.355104,-0.020272,0.674743,-0.758578,-0.224319,-0.439243,-0.548909,-0.570481,1.637271,RIGHT
-0.599905,-0.679211,-0.110477,-0.163219,0.599905,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.366917,-0.548909,-0.570481,1.637271,RIGHT
-0.519266,-0.679211,-0.185516,-0.163219,0.519266,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.438627,-0.679211,-0.260556,-0.163219,0.438627,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.357988,-0.679211,-0.335595,-0.163219,0.357988,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.277349,-0.679211,-0.410634,-0.163219,0.277349,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.19671,-0.679211,-0.485674,-0.163219,0.19671,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.11607,-0.679211,-0.560713,-0.163219,0.11607,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.035431,-0.679211,-0.635753,-0.163219,0.035431,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.045208,-0.679211,-0.710792,-0.163219,-0.045208,0.679211,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
0.045208,-0.75713,-0.710792,-0.085649,-0.045208,0.75713,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
0.045208,-0.83505,-0.710792,-0.00808,-0.045208,0.83505,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
0.045208,-0.91297,-0.710792,0.06949,-0.045208,0.91297,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.045208,-0.990889,-0.710792,0.147059,-0.045208,0.990889,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.045208,-1.068809,-0.710792,0.224629,-0.045208,1.068809,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.045208,-1.146729,-0.710792,0.302198,-0.045208,1.146729,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,LEFT
-0.035431,-1.146729,-0.635753,0.302198,0.035431,1.146729,-1.411698,-0.020272,-0.732888,-0.758578,-0.36892,-0.439243,-0.548909,-0.570481,-0.610712,LEFT
-0.11607,-1.146729,-0.560713,0.302198,0.11607,1.146729,-1.411698,-0.020272,-1.436703,-0.02052,-0.441221,-0.366917,-0.548909,-0.570481,-0.610712,LEFT
-0.19671,-1.146729,-0.485674,0.302198,0.19671,1.146729,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.277349,-1.146729,-0.410634,0.302198,0.277349,1.146729,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.357988,-1.146729,-0.335595,0.302198,0.357988,1.146729,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.438627,-1.146729,-0.260556,0.302198,0.438627,1.146729,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.519266,-1.146729,-0.185516,0.302198,0.519266,1.146729,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.599905,-1.146729,-0.110477,0.302198,0.599905,1.146729,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.680544,-1.146729,-0.035437,0.302198,0.680544,1.146729,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,DOWN
-0.680544,-1.068809,-0.035437,0.224629,0.680544,1.068809,-0.028297,1.42769,-0.732888,0.717538,-0.441221,-0.222264,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.990889,-0.035437,0.147059,0.680544,0.990889,-0.028297,1.42769,-0.029072,1.455597,-0.36892,-0.149938,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.91297,-0.035437,0.06949,0.680544,0.91297,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.83505,-0.035437,-0.00808,0.680544,0.83505,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.75713,0.865036,-0.551066,0.680544,0.75713,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.679211,0.865036,-0.628635,0.680544,0.679211,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.601291,0.865036,-0.706205,0.680544,0.601291,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.523372,0.865036,-0.783774,0.680544,0.523372,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.445452,0.865036,-0.861344,0.680544,0.445452,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.367532,0.865036,-0.938913,0.680544,0.367532,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.289613,0.865036,-1.016483,0.680544,0.289613,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.211693,0.865036,-1.094052,0.680544,0.211693,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.133773,0.865036,-1.171622,0.680544,0.133773,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-0.680544,-0.055854,0.865036,-1.249191,0.680544,0.055854,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,RIGHT
-0.599905,-0.055854,0.789997,-1.249191,0.599905,0.055854,1.355104,-0.020272,0.674743,0.717538,-0.224319,-0.149938,-0.548909,-0.570481,1.637271,RIGHT
-0.519266,-0.055854,0.714957,-1.249191,0.519266,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.152018,-0.222264,-0.548909,-0.570481,1.637271,RIGHT
-0.438627,-0.055854,0.639918,-1.249191,0.438627,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.357988,-0.055854,0.564879,-1.249191,0.357988,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.277349,-0.055854,0.489839,-1.249191,0.277349,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.19671,-0.055854,0.4148,-1.249191,0.19671,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.11607,-0.055854,0.33976,-1.249191,0.11607,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
-0.035431,-0.055854,0.264721,-1.249191,0.035431,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.045208,-0.055854,0.189681,-1.249191,-0.045208,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.125847,-0.055854,0.114642,-1.249191,-0.125847,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.206486,-0.055854,0.039602,-1.249191,-0.206486,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,RIGHT
0.287125,-0.055854,-0.035437,-1.249191,-0.287125,0.055854,1.355104,-0.020272,1.378558,-0.02052,-0.079717,-0.29459,-0.548909,-0.570481,1.637271,UP
0.287125,-0.133773,-0.035437,-1.171622,-0.287125,0.133773,-0.028297,-1.468235,0.674743,-0.758578,-0.152018,-0.366917,1.821615,-0.570481,-0.610712,UP
0.287125,-0.211693,-0.035437,-1.094052,-0.287125,0.211693,-0.028297,-1.468235,-0.029072,-1.496637,-0.224319,-0.439243,1.821615,-0.570481,-0.610712,UP
0.287125,-0.289613,-0.035437,-1.016483,-0.287125,0.289613,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.367532,-0.035437,-0.938913,-0.287125,0.367532,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.445452,-0.035437,-0.861344,-0.287125,0.445452,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.523372,-0.035437,-0.783774,-0.287125,0.523372,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.601291,-0.035437,-0.706205,-0.287125,0.601291,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.679211,-0.035437,-0.628635,-0.287125,0.679211,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.75713,-0.035437,-0.551066,-0.287125,0.75713,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.83505,-0.035437,-0.473496,-0.287125,0.83505,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.91297,-0.035437,-0.395927,-0.287125,0.91297,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-0.990889,-0.035437,-0.318357,-0.287125,0.990889,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-1.068809,-0.035437,-0.240788,-0.287125,1.068809,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-1.146729,-0.035437,-0.163219,-0.287125,1.146729,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-1.224648,-1.386147,1.077893,-0.287125,1.224648,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-1.302568,-1.386147,1.155462,-0.287125,1.302568,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-1.380488,-1.386147,1.233032,-0.287125,1.380488,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,UP
0.287125,-1.458407,-1.386147,1.310601,-0.287125,1.458407,-0.028297,-1.468235,-0.029072,-1.496637,-0.296619,-0.511569,1.821615,-0.570481,-0.610712,LEFT
0.206486,-1.458407,-1.311108,1.310601,-0.206486,1.458407,-1.411698,-0.020272,-0.732888,-0.758578,-0.36892,-0.439243,-0.548909,-0.570481,-0.610712,LEFT
0.125847,-1.458407,-1.236068,1.310601,-0.125847,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.441221,-0.366917,-0.548909,-0.570481,-0.610712,LEFT
0.045208,-1.458407,-1.161029,1.310601,-0.045208,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.035431,-1.458407,-1.08599,1.310601,0.035431,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.11607,-1.458407,-1.01095,1.310601,0.11607,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.19671,-1.458407,-0.935911,1.310601,0.19671,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.277349,-1.458407,-0.860871,1.310601,0.277349,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.357988,-1.458407,-0.785832,1.310601,0.357988,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.438627,-1.458407,-0.710792,1.310601,0.438627,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.519266,-1.458407,-0.635753,1.310601,0.519266,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.599905,-1.458407,-0.560713,1.310601,0.599905,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.680544,-1.458407,-0.485674,1.310601,0.680544,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.761183,-1.458407,-0.410634,1.310601,0.761183,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.841823,-1.458407,-0.335595,1.310601,0.841823,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-0.922462,-1.458407,-0.260556,1.310601,0.922462,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,LEFT
-1.003101,-1.458407,-0.185516,1.310601,1.003101,1.458407,-1.411698,-0.020272,-1.436703,-0.02052,-0.513522,-0.29459,-0.548909,-0.570481,-0.610712,DOWN
-1.003101,-1.380488,-0.185516,1.233032,1.003101,1.380488,-0.028297,1.42769,-0.732888,0.717538,-0.441221,-0.222264,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-1.302568,-0.185516,1.155462,1.003101,1.302568,-0.028297,1.42769,-0.029072,1.455597,-0.36892,-0.149938,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-1.224648,-0.185516,1.077893,1.003101,1.224648,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-1.146729,-0.185516,1.000323,1.003101,1.146729,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-1.068809,-0.185516,0.922754,1.003101,1.068809,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.990889,-0.185516,0.845184,1.003101,0.990889,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.91297,-0.185516,0.767615,1.003101,0.91297,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.83505,-0.185516,0.690045,1.003101,0.83505,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.75713,-0.185516,0.612476,1.003101,0.75713,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.679211,-0.185516,0.534907,1.003101,0.679211,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.601291,-0.185516,0.457337,1.003101,0.601291,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.523372,-0.185516,0.379768,1.003101,0.523372,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.445452,-0.185516,0.302198,1.003101,0.445452,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.367532,-0.185516,0.224629,1.003101,0.367532,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.289613,-0.185516,0.147059,1.003101,0.289613,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.211693,-0.185516,0.06949,1.003101,0.211693,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
-1.003101,-0.133773,-0.185516,-0.00808,1.003101,0.133773,-0.028297,1.42769,-0.029072,1.455597,-0.296619,-0.077612,-0.548909,1.752734,-0.610712,DOWN
