@relation 'snake_game-weka.filters.unsupervised.attribute.Remove-R31-weka.filters.unsupervised.attribute.Remove-R15-18,23-26-weka.filters.unsupervised.attribute.Remove-R5-7,9,17-18-weka.filters.unsupervised.attribute.Standardize-weka.filters.supervised.instance.Resample-B0.0-S1-Z80.0-no-replacement'

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_right_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-1.306787,-0.029703,-0.127724,1.173043,1.306787,0.029703,-0.006082,1.41263,-0.718719,0.711444,0.005508,-0.085756,-0.55919,1.729025,-0.589241,DOWN
-0.97802,0.210883,0.014438,0.609404,0.97802,-0.210883,-0.006082,1.41263,-0.006422,1.440757,-0.894031,-1.289013,-0.55919,1.729025,-0.589241,DOWN
1.323351,-1.713804,-0.625288,0.609404,-1.323351,1.713804,-0.006082,1.41263,-0.006422,1.440757,1.150376,-1.449447,-0.55919,1.729025,-0.589241,DOWN
1.816502,-0.270289,1.29389,0.045764,-1.816502,0.270289,-0.006082,1.41263,-0.006422,1.440757,-0.730479,-0.005539,-0.55919,1.729025,-0.589241,DOWN
0.501433,0.210883,-0.269885,1.243498,-0.501433,-0.210883,-0.006082,1.41263,-0.006422,1.440757,-0.321597,1.358152,-0.55919,1.729025,-0.589241,DOWN
0.748008,1.654397,-0.909611,1.525318,-0.748008,-1.654397,-0.006082,1.41263,-0.006422,1.440757,-0.158045,0.475764,-0.55919,1.729025,-0.589241,DOWN
-0.731444,1.173226,0.369841,1.173043,0.731444,-1.173226,-0.006082,1.41263,-0.006422,1.440757,-1.548242,-0.085756,-0.55919,1.729025,-0.589241,DOWN
0.748008,0.531664,0.085518,0.398039,-0.748008,-0.531664,-0.006082,1.41263,-0.006422,1.440757,-0.975808,1.117501,-0.55919,1.729025,-0.589241,DOWN
1.076776,0.050492,0.938486,0.609404,-1.076776,-0.050492,-0.006082,1.41263,-0.006422,1.440757,-0.403374,1.438369,-0.55919,1.729025,-0.589241,DOWN
-1.224595,-0.43068,-1.051772,0.327584,1.224595,0.43068,-0.006082,1.41263,-0.006422,1.440757,-0.48515,-1.609881,-0.55919,1.729025,-0.589241,DOWN
-0.402677,1.09303,0.938486,1.454863,0.402677,-1.09303,-0.006082,1.41263,-0.006422,1.440757,0.087284,0.716415,-0.55919,1.729025,-0.589241,DOWN
0.8302,1.333616,0.796325,1.313953,-0.8302,-1.333616,-0.006082,1.41263,-0.006422,1.440757,-0.894031,1.197718,-0.55919,1.729025,-0.589241,DOWN
0.090474,-1.232632,-0.198804,-0.236055,-0.090474,1.232632,-0.006082,1.41263,0.705875,0.711444,1.559257,-0.567059,-0.55919,1.729025,-0.589241,DOWN
-0.731444,0.451468,-0.483127,0.820769,0.731444,-0.451468,-0.006082,1.41263,-0.006422,1.440757,1.313928,0.395547,-0.55919,1.729025,-0.589241,DOWN
-1.635555,0.371273,-0.696369,1.243498,1.635555,-0.371273,-0.006082,1.41263,-0.006422,1.440757,-1.630018,-1.690098,-0.55919,1.729025,-0.589241,DOWN
-1.635555,1.09303,1.507132,1.595773,1.635555,-1.09303,-0.006082,1.41263,-0.006422,1.440757,0.659718,0.555981,-0.55919,1.729025,-0.589241,DOWN
-1.306787,-1.312827,-1.549337,1.173043,1.306787,1.312827,-0.006082,1.41263,-0.006422,1.440757,1.150376,0.31533,-0.55919,1.729025,-0.589241,DOWN
0.8302,0.611859,0.796325,1.173043,-0.8302,-0.611859,-0.006082,1.41263,-0.006422,1.440757,0.250837,0.475764,-0.55919,1.729025,-0.589241,DOWN
-0.07391,-0.190094,-0.127724,-1.15197,0.07391,0.190094,-0.006082,1.41263,-0.718719,0.711444,-0.730479,0.235112,-0.55919,1.729025,-0.589241,DOWN
1.158968,0.451468,1.009567,0.820769,-1.158968,-0.451468,-0.006082,1.41263,-0.006422,1.440757,0.496166,-1.048361,-0.55919,1.729025,-0.589241,DOWN
-0.731444,1.253421,0.369841,1.173043,0.731444,-1.253421,-0.006082,1.41263,-0.006422,1.440757,-1.548242,-0.165973,-0.55919,1.729025,-0.589241,DOWN
0.501433,-0.43068,-0.269885,1.243498,-0.501433,0.43068,-0.006082,1.41263,-0.006422,1.440757,-0.975808,1.358152,-0.55919,1.729025,-0.589241,DOWN
-0.97802,-0.43068,-0.909611,0.820769,0.97802,0.43068,-0.006082,1.41263,-0.006422,1.440757,0.905047,0.154895,-0.55919,1.729025,-0.589241,DOWN
-1.388979,-0.911851,-1.193933,0.750314,1.388979,0.911851,-0.006082,1.41263,-0.006422,1.440757,-1.384689,-1.048361,-0.55919,1.729025,-0.589241,DOWN
1.158968,-0.831656,1.009567,0.820769,-1.158968,0.831656,-0.006082,1.41263,-0.006422,1.440757,-0.566926,-1.289013,-0.55919,1.729025,-0.589241,DOWN
0.254857,-1.312827,0.29876,0.820769,-0.254857,1.312827,-0.006082,1.41263,0.705875,0.711444,-0.076268,-1.690098,-0.55919,1.729025,-0.589241,DOWN
-0.238294,0.130687,0.369841,0.961679,0.238294,-0.130687,-0.006082,1.41263,-0.006422,1.440757,-1.302913,1.037284,-0.55919,1.729025,-0.589241,DOWN
1.076776,0.772249,-0.625288,1.243498,-1.076776,-0.772249,-0.006082,1.41263,-0.006422,1.440757,-0.076268,0.074678,-0.55919,1.729025,-0.589241,DOWN
0.501433,-0.59107,1.222809,-0.376965,-0.501433,0.59107,-0.006082,1.41263,-0.006422,1.440757,0.986823,-0.326407,-0.55919,1.729025,-0.589241,DOWN
-1.224595,-0.190094,-0.980691,1.595773,1.224595,0.190094,-0.006082,1.41263,-0.006422,1.440757,0.577942,0.074678,-0.55919,1.729025,-0.589241,DOWN
-1.388979,0.451468,-1.193933,0.750314,1.388979,-0.451468,-0.006082,1.41263,-0.006422,1.440757,-1.384689,0.31533,-0.55919,1.729025,-0.589241,DOWN
1.652119,1.494007,0.22768,1.595773,-1.652119,-1.494007,-0.006082,1.41263,-0.006422,1.440757,0.16906,0.31533,-0.55919,1.729025,-0.589241,DOWN
0.8302,-0.270289,0.583083,0.327584,-0.8302,0.270289,-0.006082,1.41263,-0.006422,1.440757,0.414389,1.358152,-0.55919,1.729025,-0.589241,DOWN
-1.471171,-1.072242,-1.193933,-0.44742,1.471171,1.072242,-0.006082,1.41263,-0.006422,1.440757,-0.566926,-1.609881,-0.55919,1.729025,-0.589241,DOWN
1.487735,-1.393023,0.156599,0.045764,-1.487735,1.393023,-0.006082,1.41263,0.705875,0.711444,1.150376,-1.289013,-0.55919,1.729025,-0.589241,DOWN
1.323351,0.050492,1.222809,1.595773,-1.323351,-0.050492,-0.006082,1.41263,-0.006422,1.440757,1.559257,-0.80771,-0.55919,1.729025,-0.589241,DOWN
0.172666,-0.911851,0.22768,-0.095146,-0.172666,0.911851,-0.006082,1.41263,-0.006422,1.440757,-1.466465,1.518586,-0.55919,1.729025,-0.589241,DOWN
1.405543,-0.751461,-0.980691,0.045764,-1.405543,0.751461,-0.006082,1.41263,0.705875,0.711444,0.577942,0.957066,-0.55919,1.729025,-0.589241,DOWN
1.73431,-0.029703,-0.909611,-0.940605,-1.73431,0.029703,-0.006082,1.41263,-0.006422,1.440757,1.150376,-0.085756,-0.55919,1.729025,-0.589241,DOWN
-0.484869,-0.831656,-0.483127,0.609404,0.484869,0.831656,-0.006082,1.41263,-0.006422,1.440757,-1.79357,0.876849,-0.55919,1.729025,-0.589241,DOWN
1.158968,-0.911851,0.512002,0.609404,-1.158968,0.911851,-0.006082,1.41263,-0.006422,1.440757,0.250837,-0.80771,-0.55919,1.729025,-0.589241,DOWN
-1.224595,1.574202,-0.980691,1.595773,1.224595,-1.574202,-0.006082,1.41263,-0.006422,1.440757,0.905047,-0.567059,-0.55919,1.729025,-0.589241,DOWN
-1.060212,-1.072242,-1.407175,-1.222425,1.060212,1.072242,-0.006082,1.41263,-0.006422,1.440757,-1.711794,-0.165973,-0.55919,1.729025,-0.589241,DOWN
-0.731444,-0.350484,1.36497,-0.940605,0.731444,0.350484,-0.006082,1.41263,-0.006422,1.440757,0.414389,0.876849,-0.55919,1.729025,-0.589241,DOWN
0.008282,1.734593,1.436051,1.595773,-0.008282,-1.734593,-0.006082,1.41263,-0.006422,1.440757,1.559257,-1.850533,-0.55919,1.729025,-0.589241,DOWN
1.652119,0.130687,-0.412046,-0.024691,-1.652119,-0.130687,-0.006082,1.41263,-0.006422,1.440757,0.659718,0.716415,-0.55919,1.729025,-0.589241,DOWN
-0.649253,-0.43068,-0.554207,1.313953,0.649253,0.43068,-0.006082,1.41263,-0.718719,0.711444,1.313928,0.876849,-0.55919,1.729025,-0.589241,DOWN
0.008282,-0.190094,-0.056643,0.679859,-0.008282,0.190094,-0.006082,1.41263,-0.006422,1.440757,-0.975808,-1.609881,-0.55919,1.729025,-0.589241,DOWN
1.323351,-0.109898,-1.549337,0.116219,-1.323351,0.109898,-0.006082,1.41263,-0.006422,1.440757,1.313928,-1.36923,-0.55919,1.729025,-0.589241,DOWN
-1.717746,-1.072242,-1.478256,1.032133,1.717746,1.072242,-0.006082,1.41263,-0.006422,1.440757,-0.48515,-0.24619,-0.55919,1.729025,-0.589241,DOWN
-0.649253,1.012835,-0.554207,1.313953,0.649253,-1.012835,-0.006082,1.41263,-0.006422,1.440757,1.232152,-0.486842,-0.55919,1.729025,-0.589241,DOWN
1.405543,1.333616,1.222809,1.595773,-1.405543,-1.333616,1.392591,-0.017751,1.418172,-0.017869,0.823271,1.759238,-0.55919,-0.578299,1.696918,DOWN
1.158968,-1.072242,1.009567,0.820769,-1.158968,1.072242,1.392591,-0.017751,1.418172,-0.017869,-0.812255,-1.289013,-0.55919,-0.578299,1.696918,DOWN
-1.388979,0.210883,-1.193933,0.609404,1.388979,-0.210883,-0.006082,1.41263,-0.006422,1.440757,-1.302913,-1.449447,-0.55919,1.729025,-0.589241,DOWN
-1.388979,0.692054,1.151728,1.454863,1.388979,-0.692054,-0.006082,1.41263,-0.006422,1.440757,-1.384689,-1.128579,-0.55919,1.729025,-0.589241,DOWN
-1.388979,-0.59107,-1.193933,0.609404,1.388979,0.59107,-0.006082,1.41263,-0.006422,1.440757,-0.812255,-1.770316,-0.55919,1.729025,-0.589241,DOWN
-0.97802,-0.270289,-0.909611,0.820769,0.97802,0.270289,-0.006082,1.41263,-0.006422,1.440757,1.0686,0.154895,-0.55919,1.729025,-0.589241,DOWN
0.008282,0.291078,-0.056643,0.679859,-0.008282,-0.291078,-0.006082,1.41263,-0.006422,1.440757,-0.48515,-1.609881,-0.55919,1.729025,-0.589241,DOWN
1.076776,0.451468,-0.625288,1.243498,-1.076776,-0.451468,-0.006082,1.41263,-0.006422,1.440757,0.250837,0.074678,-0.55919,1.729025,-0.589241,DOWN
0.337049,0.692054,0.22768,0.679859,-0.337049,-0.692054,-0.006082,1.41263,-0.006422,1.440757,0.005508,1.518586,-0.55919,1.729025,-0.589241,DOWN
0.665817,-0.270289,1.009567,0.820769,-0.665817,0.270289,-0.006082,1.41263,-0.006422,1.440757,0.986823,0.555981,-0.55919,1.729025,-0.589241,DOWN
-1.553363,-0.190094,-1.407175,1.454863,1.553363,0.190094,-0.006082,1.41263,-0.006422,1.440757,-0.566926,-1.289013,-0.55919,1.729025,-0.589241,DOWN
0.172666,0.692054,-0.483127,1.243498,-0.172666,-0.692054,-0.006082,1.41263,-0.006422,1.440757,0.986823,-1.048361,-0.55919,1.729025,-0.589241,DOWN
-1.635555,0.772249,-0.696369,1.243498,1.635555,-0.772249,-0.006082,1.41263,-0.006422,1.440757,-1.630018,-1.289013,-0.55919,1.729025,-0.589241,DOWN
-1.553363,0.531664,-1.336095,0.538949,1.553363,-0.531664,-0.006082,1.41263,-0.006422,1.440757,-1.466465,-1.609881,-0.55919,1.729025,-0.589241,DOWN
-1.306787,-0.109898,-1.478256,0.186674,1.306787,0.109898,-0.006082,1.41263,-0.006422,1.440757,-1.630018,0.31533,-0.55919,1.729025,-0.589241,DOWN
-0.97802,-0.510875,0.014438,0.609404,0.97802,0.510875,-0.006082,1.41263,-0.006422,1.440757,-0.812255,-0.647276,-0.55919,1.729025,-0.589241,DOWN
1.816502,0.130687,-0.269885,0.820769,-1.816502,-0.130687,-0.006082,1.41263,-0.006422,1.440757,0.577942,-0.486842,-0.55919,1.729025,-0.589241,DOWN
0.583625,-1.232632,0.725244,-0.376965,-0.583625,1.232632,-0.006082,1.41263,-0.718719,0.711444,1.559257,-0.005539,-0.55919,1.729025,-0.589241,DOWN
0.008282,0.852445,1.436051,1.595773,-0.008282,-0.852445,-0.006082,1.41263,-0.006422,1.440757,1.559257,-0.968144,-0.55919,1.729025,-0.589241,DOWN
0.8302,0.130687,1.29389,1.102588,-0.8302,-0.130687,-1.404756,-0.017751,-1.431016,-0.017869,1.395705,1.277935,-0.55919,-0.578299,-0.589241,DOWN
0.254857,0.852445,0.29876,0.820769,-0.254857,-0.852445,-0.006082,1.41263,-0.006422,1.440757,0.250837,-0.005539,-0.55919,1.729025,-0.589241,DOWN
1.487735,0.130687,-0.056643,-0.87015,-1.487735,-0.130687,-0.006082,1.41263,-0.006422,1.440757,-1.630018,-1.208796,-0.55919,1.729025,-0.589241,DOWN
-0.07391,0.451468,0.014438,0.820769,0.07391,-0.451468,-0.006082,1.41263,-0.006422,1.440757,1.150376,-1.850533,-0.55919,1.729025,-0.589241,DOWN
0.8302,1.413812,-0.340965,0.257129,-0.8302,-1.413812,-0.006082,1.41263,0.705875,0.711444,0.823271,-1.690098,-0.55919,1.729025,-0.589241,DOWN
-1.224595,1.09303,0.938486,1.595773,1.224595,-1.09303,-0.006082,1.41263,-0.006422,1.440757,-1.221136,0.716415,-0.55919,1.729025,-0.589241,DOWN
1.158968,-1.393023,0.512002,0.609404,-1.158968,1.393023,-0.006082,1.41263,-0.006422,1.440757,-0.076268,-0.647276,-0.55919,1.729025,-0.589241,DOWN
0.337049,0.050492,0.369841,1.173043,-0.337049,-0.050492,-0.006082,1.41263,-0.006422,1.440757,1.641034,-0.727493,-0.55919,1.729025,-0.589241,DOWN
0.337049,-0.029703,0.369841,1.173043,-0.337049,0.029703,-0.006082,1.41263,-0.006422,1.440757,1.559257,-0.727493,-0.55919,1.729025,-0.589241,DOWN
-0.731444,0.692054,0.369841,1.173043,0.731444,-0.692054,-1.404756,-0.017751,-1.431016,-0.017869,-1.384689,0.235112,-0.55919,-0.578299,-0.589241,DOWN
1.487735,0.050492,0.369841,-0.87015,-1.487735,-0.050492,-0.006082,1.41263,-0.006422,1.440757,-1.057584,0.716415,-0.55919,1.729025,-0.589241,DOWN
-0.649253,0.772249,-0.554207,1.313953,0.649253,-0.772249,-0.006082,1.41263,-0.006422,1.440757,1.313928,-0.326407,-0.55919,1.729025,-0.589241,DOWN
1.487735,-1.072242,1.29389,-0.87015,-1.487735,1.072242,1.392591,-0.017751,1.418172,-0.017869,1.150376,1.117501,-0.55919,-0.578299,1.696918,DOWN
-1.306787,-0.029703,-1.478256,0.186674,1.306787,0.029703,-0.006082,1.41263,-0.006422,1.440757,-1.630018,0.235112,-0.55919,1.729025,-0.589241,DOWN
1.405543,-0.510875,-0.980691,0.045764,-1.405543,0.510875,-0.006082,1.41263,-0.006422,1.440757,0.332613,0.957066,-0.55919,1.729025,-0.589241,DOWN
1.076776,-0.831656,1.36497,-1.645154,-1.076776,0.831656,-0.006082,1.41263,-0.006422,1.440757,0.250837,0.074678,-0.55919,1.729025,-0.589241,DOWN
-1.553363,0.371273,-1.407175,1.454863,1.553363,-0.371273,-0.006082,1.41263,-0.006422,1.440757,-1.13936,-1.289013,-0.55919,1.729025,-0.589241,DOWN
0.501433,-0.911851,-0.269885,1.243498,-0.501433,0.911851,-0.006082,1.41263,-0.006422,1.440757,-1.466465,1.358152,-0.55919,1.729025,-0.589241,DOWN
0.008282,-0.911851,0.29876,1.384408,-0.008282,0.911851,-0.006082,1.41263,-0.006422,1.440757,0.005508,1.759238,-0.55919,1.729025,-0.589241,DOWN
-1.635555,1.333616,-0.696369,1.243498,1.635555,-1.333616,-0.006082,1.41263,-0.006422,1.440757,-1.630018,-0.727493,-0.55919,1.729025,-0.589241,DOWN
1.487735,-1.072242,0.156599,0.045764,-1.487735,1.072242,-0.006082,1.41263,-0.006422,1.440757,0.823271,-1.289013,-0.55919,1.729025,-0.589241,DOWN
-0.07391,0.772249,0.014438,0.820769,0.07391,-0.772249,-0.006082,1.41263,-0.006422,1.440757,0.823271,-1.850533,-0.55919,1.729025,-0.589241,DOWN
-1.635555,-0.029703,-1.336095,0.961679,1.635555,0.029703,-0.006082,1.41263,-0.718719,0.711444,0.659718,1.197718,-0.55919,1.729025,-0.589241,DOWN
-1.224595,0.210883,-0.980691,1.595773,1.224595,-0.210883,-0.006082,1.41263,-0.006422,1.440757,0.577942,0.475764,-0.55919,1.729025,-0.589241,DOWN
-1.553363,-1.152437,-1.407175,1.454863,1.553363,1.152437,-0.006082,1.41263,-0.006422,1.440757,-0.48515,-0.406625,-0.55919,1.729025,-0.589241,DOWN
-1.306787,-0.190094,-1.478256,0.186674,1.306787,0.190094,-0.006082,1.41263,0.705875,0.711444,-1.630018,0.395547,-0.55919,1.729025,-0.589241,DOWN
-0.97802,-0.43068,-0.127724,-0.87015,0.97802,0.43068,-0.006082,1.41263,-0.006422,1.440757,0.16906,-0.80771,-0.55919,1.729025,-0.589241,DOWN
-0.156102,-0.831656,-0.056643,-0.376965,0.156102,0.831656,-0.006082,1.41263,-0.006422,1.440757,1.0686,0.636198,-0.55919,1.729025,-0.589241,DOWN
1.323351,-0.270289,1.222809,1.595773,-1.323351,0.270289,-0.006082,1.41263,-0.006422,1.440757,1.559257,-1.128579,-0.55919,1.729025,-0.589241,DOWN
-1.142404,1.413812,1.151728,1.454863,1.142404,-1.413812,-0.006082,1.41263,-0.006422,1.440757,-1.384689,-0.165973,-0.55919,1.729025,-0.589241,DOWN
1.487735,-0.671265,-1.478256,1.454863,-1.487735,0.671265,-0.006082,1.41263,-0.006422,1.440757,1.150376,0.796632,-0.55919,1.729025,-0.589241,DOWN
0.090474,0.93264,-0.83853,-1.081515,-0.090474,-0.93264,-0.006082,1.41263,-0.006422,1.440757,-0.321597,1.438369,-0.55919,1.729025,-0.589241,DOWN
1.652119,1.413812,0.22768,1.595773,-1.652119,-1.413812,-0.006082,1.41263,-0.006422,1.440757,0.087284,0.31533,-0.55919,1.729025,-0.589241,DOWN
0.008282,-0.671265,0.085518,0.398039,-0.008282,0.671265,-0.006082,1.41263,-0.006422,1.440757,0.332613,0.796632,-0.55919,1.729025,-0.589241,DOWN
1.076776,-1.393023,0.938486,-0.658785,-1.076776,1.393023,-0.006082,1.41263,-0.006422,1.440757,-1.630018,-0.406625,-0.55919,1.729025,-0.589241,DOWN
1.076776,0.291078,1.009567,1.595773,-1.076776,-0.291078,-0.006082,1.41263,-0.006422,1.440757,-0.239821,-0.647276,-0.55919,1.729025,-0.589241,DOWN
0.501433,-1.473218,-0.269885,1.243498,-0.501433,1.473218,-0.006082,1.41263,0.705875,0.711444,-1.79357,1.117501,-0.55919,1.729025,-0.589241,DOWN
0.8302,0.130687,0.796325,1.313953,-0.8302,-0.130687,-0.006082,1.41263,-0.006422,1.440757,-1.221136,1.598803,-0.55919,1.729025,-0.589241,DOWN
-1.635555,-0.831656,-0.696369,1.243498,1.635555,0.831656,-0.006082,1.41263,-0.006422,1.440757,-0.648702,-1.609881,-0.55919,1.729025,-0.589241,DOWN
-1.388979,-0.43068,-1.193933,0.609404,1.388979,0.43068,-0.006082,1.41263,-0.006422,1.440757,-0.975808,-1.770316,-0.55919,1.729025,-0.589241,DOWN
0.172666,-0.831656,0.22768,-0.095146,-0.172666,0.831656,-0.006082,1.41263,-0.006422,1.440757,-1.548242,1.518586,-0.55919,1.729025,-0.589241,DOWN
-0.97802,-0.029703,-0.909611,0.820769,0.97802,0.029703,-0.006082,1.41263,-0.006422,1.440757,1.232152,0.235112,-0.55919,1.729025,-0.589241,DOWN
1.158968,-1.713804,0.512002,0.609404,-1.158968,1.713804,-0.006082,1.41263,-0.006422,1.440757,-0.239821,-0.80771,-0.55919,1.729025,-0.589241,DOWN
-1.388979,0.451468,-1.193933,0.609404,1.388979,-0.451468,-0.006082,1.41263,-0.006422,1.440757,-1.384689,-1.289013,-0.55919,1.729025,-0.589241,DOWN
1.487735,1.09303,1.222809,1.595773,-1.487735,-1.09303,-0.006082,1.41263,-0.006422,1.440757,1.313928,0.154895,-0.55919,1.729025,-0.589241,DOWN
-1.717746,0.772249,-1.478256,1.032133,1.717746,-0.772249,-0.006082,1.41263,-0.006422,1.440757,-1.384689,-1.208796,-0.55919,1.729025,-0.589241,DOWN
1.405543,1.734593,1.222809,1.595773,-1.405543,-1.734593,-0.006082,1.41263,-0.006422,1.440757,0.741494,1.438369,-0.55919,1.729025,-0.589241,DOWN
-1.635555,0.291078,-1.407175,0.961679,1.635555,-0.291078,-0.006082,1.41263,-0.006422,1.440757,1.477481,0.074678,-0.55919,1.729025,-0.589241,DOWN
1.487735,-0.109898,-1.478256,1.454863,-1.487735,0.109898,-0.006082,1.41263,-0.006422,1.440757,1.150376,0.235112,-0.55919,1.729025,-0.589241,DOWN
1.323351,-0.43068,-1.549337,0.116219,-1.323351,0.43068,-0.006082,1.41263,-0.006422,1.440757,1.313928,-1.690098,-0.55919,1.729025,-0.589241,DOWN
0.665817,-0.751461,-0.909611,1.525318,-0.665817,0.751461,-0.006082,1.41263,-0.006422,1.440757,0.496166,-0.968144,-0.55919,1.729025,-0.589241,DOWN
1.816502,-1.152437,-0.483127,1.243498,-1.816502,1.152437,-0.006082,1.41263,-0.006422,1.440757,1.477481,-1.048361,-0.55919,1.729025,-0.589241,DOWN
1.076776,-1.393023,1.578212,-0.87015,-1.076776,1.393023,-0.006082,1.41263,-0.718719,0.711444,1.313928,-1.208796,-0.55919,1.729025,-0.589241,DOWN
1.241159,0.050492,-1.478256,-1.504244,-1.241159,-0.050492,-1.404756,-0.017751,-1.431016,-0.017869,-0.158045,0.235112,-0.55919,-0.578299,-0.589241,DOWN
-1.224595,-0.109898,-1.051772,0.327584,1.224595,0.109898,-0.006082,1.41263,-0.006422,1.440757,-0.812255,-1.609881,-0.55919,1.729025,-0.589241,DOWN
0.665817,0.050492,1.009567,0.820769,-0.665817,-0.050492,-0.006082,1.41263,-0.006422,1.440757,1.232152,0.475764,-0.55919,1.729025,-0.589241,DOWN
0.501433,0.692054,-0.909611,1.525318,-0.501433,-0.692054,-0.006082,1.41263,-0.006422,1.440757,0.577942,0.957066,-0.55919,1.729025,-0.589241,DOWN
0.8302,0.451468,1.29389,1.102588,-0.8302,-0.451468,-0.006082,1.41263,-0.006422,1.440757,1.232152,1.438369,-0.55919,1.729025,-0.589241,DOWN
1.076776,-1.473218,0.938486,-0.658785,-1.076776,1.473218,-0.006082,1.41263,0.705875,0.711444,-1.548242,-0.406625,-0.55919,1.729025,-0.589241,DOWN
-1.224595,-0.831656,-0.980691,1.595773,1.224595,0.831656,-0.006082,1.41263,-0.006422,1.440757,0.496166,-0.486842,-0.55919,1.729025,-0.589241,DOWN
0.419241,1.253421,0.512002,1.313953,-0.419241,-1.253421,-0.006082,1.41263,-0.006422,1.440757,0.414389,0.154895,-0.55919,1.729025,-0.589241,DOWN
1.816502,0.451468,-0.483127,1.243498,-1.816502,-0.451468,-0.006082,1.41263,-0.006422,1.440757,1.804586,-0.406625,-0.55919,1.729025,-0.589241,DOWN
-1.388979,-0.671265,-1.193933,-0.236055,1.388979,0.671265,-0.006082,1.41263,-0.006422,1.440757,-0.812255,-0.80771,-0.55919,1.729025,-0.589241,DOWN
-1.635555,1.012835,-1.407175,0.961679,1.635555,-1.012835,-0.006082,1.41263,-0.006422,1.440757,0.741494,0.074678,-0.55919,1.729025,-0.589241,DOWN
-1.471171,1.253421,0.22768,0.820769,1.471171,-1.253421,-0.006082,1.41263,-0.006422,1.440757,-1.466465,0.636198,-0.55919,1.729025,-0.589241,DOWN
1.980886,0.130687,-0.483127,0.398039,-1.980886,-0.130687,-0.006082,1.41263,-0.006422,1.440757,1.641034,-0.80771,-0.55919,1.729025,-0.589241,DOWN
0.090474,-1.312827,0.014438,0.820769,-0.090474,1.312827,-0.006082,1.41263,-0.006422,1.440757,1.641034,-0.406625,-0.55919,1.729025,-0.589241,DOWN
-1.717746,0.291078,-1.478256,1.032133,1.717746,-0.291078,-0.006082,1.41263,-0.006422,1.440757,-0.894031,-1.208796,-0.55919,1.729025,-0.589241,DOWN
0.665817,-0.190094,1.009567,0.820769,-0.665817,0.190094,-0.006082,1.41263,-0.006422,1.440757,1.0686,0.555981,-0.55919,1.729025,-0.589241,DOWN
0.665817,0.291078,-1.051772,1.173043,-0.665817,-0.291078,-0.006082,1.41263,-0.006422,1.440757,0.823271,1.277935,-0.55919,1.729025,-0.589241,DOWN
0.172666,0.130687,0.29876,1.384408,-0.172666,-0.130687,-0.006082,1.41263,-0.006422,1.440757,-1.221136,1.759238,-0.55919,1.729025,-0.589241,DOWN
-0.567061,0.852445,-1.478256,1.313953,0.567061,-0.852445,-0.006082,1.41263,-0.718719,0.711444,-1.79357,1.197718,-0.55919,1.729025,-0.589241,DOWN
-1.224595,0.772249,-0.980691,1.595773,1.224595,-0.772249,-0.006082,1.41263,-0.006422,1.440757,0.905047,0.235112,-0.55919,1.729025,-0.589241,DOWN
0.337049,1.09303,0.369841,1.173043,-0.337049,-1.09303,-0.006082,1.41263,-0.006422,1.440757,1.559257,-1.690098,-0.55919,1.729025,-0.589241,DOWN
-0.567061,1.574202,0.22768,1.595773,0.567061,-1.574202,-1.404756,-0.017751,-1.431016,-0.017869,1.0686,-1.048361,-0.55919,-0.578299,-0.589241,DOWN
1.323351,-0.59107,-0.625288,0.609404,-1.323351,0.59107,-0.006082,1.41263,-0.006422,1.440757,0.005508,-1.449447,-0.55919,1.729025,-0.589241,DOWN
0.172666,1.173226,-0.483127,1.243498,-0.172666,-1.173226,-0.006082,1.41263,-0.006422,1.440757,0.496166,-1.048361,-0.55919,1.729025,-0.589241,DOWN
-0.649253,1.413812,-0.554207,1.313953,0.649253,-1.413812,-0.006082,1.41263,-0.006422,1.440757,0.823271,-0.486842,-0.55919,1.729025,-0.589241,DOWN
-1.224595,-0.270289,0.938486,1.595773,1.224595,0.270289,-0.006082,1.41263,-0.006422,1.440757,-1.13936,-0.567059,-0.55919,1.729025,-0.589241,DOWN
-1.142404,-1.152437,-0.980691,-0.799695,1.142404,1.152437,-0.006082,1.41263,-0.006422,1.440757,-0.076268,-0.80771,-0.55919,1.729025,-0.589241,DOWN
-1.224595,1.574202,0.938486,1.595773,1.224595,-1.574202,-0.006082,1.41263,-0.006422,1.440757,-1.221136,1.197718,-0.55919,1.729025,-0.589241,DOWN
0.501433,-1.152437,0.369841,1.173043,-0.501433,1.152437,-0.006082,1.41263,-0.006422,1.440757,0.250837,-0.727493,-0.55919,1.729025,-0.589241,DOWN
1.076776,-1.232632,0.938486,-0.658785,-1.076776,1.232632,-0.006082,1.41263,-0.006422,1.440757,-1.711794,-0.486842,-0.55919,1.729025,-0.589241,DOWN
0.501433,0.772249,0.29876,1.384408,-0.501433,-0.772249,-0.006082,1.41263,-0.006422,1.440757,-1.302913,0.235112,-0.55919,1.729025,-0.589241,DOWN
-0.402677,1.333616,0.938486,1.454863,0.402677,-1.333616,-0.006082,1.41263,-0.006422,1.440757,0.005508,0.876849,-0.55919,1.729025,-0.589241,DOWN
