@relation snake_game-weka.filters.unsupervised.attribute.Remove-R31-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Dist_Tail_x numeric
@attribute Dist_Tail_y numeric
@attribute Horizontal_Weight numeric
@attribute Vertical_Weight numeric
@attribute Score numeric
@attribute Length numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
0.172666,-1.633608,1.578212,-1.433789,1.314992,0.001341,0.172666,-0.172666,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.054537,0.741494,1.598803,-0.457649,-2.629454,-1.352405,-0.772094,1.806572,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.254857,-1.633608,1.578212,-1.433789,1.249577,0.001341,0.254857,-0.254857,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.108918,0.659718,1.598803,-0.326265,-2.629454,-1.352405,-0.74264,1.805948,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.337049,-1.633608,1.578212,-1.433789,1.184162,0.001341,0.337049,-0.337049,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.163299,0.577942,1.598803,-0.194881,-2.629454,-1.352405,-0.713184,1.805324,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.419241,-1.633608,1.578212,-1.433789,1.118747,0.001341,0.419241,-0.419241,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.217679,0.496166,1.598803,-0.063497,-2.629454,-1.352405,-0.683727,1.8047,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.501433,-1.633608,1.578212,-1.433789,1.053333,0.001341,0.501433,-0.501433,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.27206,0.414389,1.598803,0.067887,-2.629454,-1.352405,-0.654274,1.804076,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.583625,-1.633608,1.578212,-1.433789,0.987918,0.001341,0.583625,-0.583625,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.32644,0.332613,1.598803,0.199271,-2.629454,-1.352405,-0.624817,1.803452,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.665817,-1.633608,1.578212,-1.433789,0.922503,0.001341,0.665817,-0.665817,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.380821,0.250837,1.598803,0.330654,-2.629454,-1.352405,-0.595361,1.802828,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.748008,-1.633608,1.578212,-1.433789,0.857088,0.001341,0.748008,-0.748008,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.435201,0.16906,1.598803,0.462038,-2.629454,-1.352405,-0.565908,1.802204,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.8302,-1.633608,1.578212,-1.433789,0.791673,0.001341,0.8302,-0.8302,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.489582,0.087284,1.598803,0.593422,-2.629454,-1.352405,-0.536451,1.80158,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.912392,-1.633608,1.578212,-1.433789,0.726259,0.001341,0.912392,-0.912392,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.543962,0.005508,1.598803,0.724806,-2.629454,-1.352405,-0.506995,1.800956,1.883527,-0.55919,-0.578299,1.696918,RIGHT
0.994584,-1.633608,1.578212,-1.433789,0.660844,0.001341,0.994584,-0.994584,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.598343,-0.076268,1.598803,0.85619,-2.629454,-1.352405,-0.477541,1.800332,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.076776,-1.633608,1.578212,-1.433789,0.595429,0.001341,1.076776,-1.076776,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.652724,-0.158045,1.598803,0.987573,-2.629454,-1.352405,-0.448085,1.799708,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.158968,-1.633608,1.578212,-1.433789,0.530014,0.001341,1.158968,-1.158968,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.707104,-0.239821,1.598803,1.118957,-2.629454,-1.352405,-0.418629,1.799084,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.241159,-1.633608,1.578212,-1.433789,0.464599,0.001341,1.241159,-1.241159,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.761485,-0.321597,1.598803,1.250341,-2.629454,-1.352405,-0.389175,1.79846,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.323351,-1.633608,1.578212,-1.433789,0.399184,0.001341,1.323351,-1.323351,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.815865,-0.403374,1.598803,1.381725,-2.629454,-1.352405,-0.359719,1.797836,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.405543,-1.633608,1.578212,-1.433789,0.33377,0.001341,1.405543,-1.405543,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.870246,-0.48515,1.598803,1.513109,-2.629454,-1.352405,-0.330262,1.797212,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.487735,-1.633608,1.578212,-1.433789,0.268355,0.001341,1.487735,-1.487735,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.924626,-0.566926,1.598803,1.644493,-2.629454,-1.352405,-0.300809,1.796589,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.569927,-1.633608,1.578212,-1.433789,0.20294,0.001341,1.569927,-1.569927,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-1.979007,-0.648702,1.598803,1.775876,-2.629454,-1.352405,-0.271353,1.795965,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.652119,-1.633608,1.578212,-1.433789,0.137525,0.001341,1.652119,-1.652119,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-2.033387,-0.730479,1.598803,1.90726,-2.629454,-1.352405,-0.241896,1.795341,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.73431,-1.633608,1.578212,-1.433789,0.07211,0.001341,1.73431,-1.73431,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-2.087768,-0.812255,1.598803,2.038644,-2.629454,-1.352405,-0.212443,1.794717,1.883527,-0.55919,-0.578299,1.696918,RIGHT
1.816502,-1.633608,-1.193933,-0.376965,-2.544482,1.009875,1.816502,-1.816502,-1.633608,1.633608,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,-2.142149,-0.812255,1.598803,2.104336,-2.629454,-1.338152,-0.181165,1.857112,1.921025,-0.55919,-0.578299,1.696918,DOWN
1.816502,-1.553413,-1.193933,-0.376965,-2.544482,0.94264,1.816502,-1.816502,-1.553413,1.553413,-0.006082,1.41263,0.705875,0.711444,0.161208,0.013525,0.296563,-2.142149,-0.894031,1.598803,2.170028,-2.564209,-1.309039,1.101514,1.856488,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-1.473218,-1.193933,-0.376965,-2.544482,0.875404,1.816502,-1.816502,-1.473218,1.473218,-0.006082,1.41263,-0.006422,1.440757,0.016431,0.158597,0.15623,-2.142149,-0.894031,1.67902,2.170028,-2.564209,-1.279926,1.218121,1.855864,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-1.393023,-1.193933,-0.376965,-2.544482,0.808168,1.816502,-1.816502,-1.393023,1.393023,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,0.015897,-2.142149,-0.975808,1.67902,2.23572,-2.498964,-1.25081,1.334727,1.85524,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-1.312827,-1.193933,-0.376965,-2.544482,0.740933,1.816502,-1.816502,-1.312827,1.312827,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-2.142149,-1.057584,1.67902,2.301412,-2.433719,-1.221697,1.363878,1.854616,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-1.232632,-1.193933,-0.376965,-2.544482,0.673697,1.816502,-1.816502,-1.232632,1.232632,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-2.087768,-1.13936,1.67902,2.367104,-2.368474,-1.192585,1.363878,1.853993,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-1.152437,-1.193933,-0.376965,-2.544482,0.606461,1.816502,-1.816502,-1.152437,1.152437,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-2.033387,-1.221136,1.67902,2.432795,-2.30323,-1.163469,1.363878,1.853369,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-1.072242,-1.193933,-0.376965,-2.544482,0.539226,1.816502,-1.816502,-1.072242,1.072242,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-1.979007,-1.302913,1.67902,2.498487,-2.237985,-1.134356,1.363878,1.852745,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-0.992046,-1.193933,-0.376965,-2.544482,0.47199,1.816502,-1.816502,-0.992046,0.992046,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-1.924626,-1.384689,1.67902,2.564179,-2.17274,-1.105243,1.363878,1.852121,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-0.911851,-1.193933,-0.376965,-2.544482,0.404755,1.816502,-1.816502,-0.911851,0.911851,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-1.870246,-1.466465,1.67902,2.629871,-2.107495,-1.07613,1.363878,1.851497,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-0.831656,-1.193933,-0.376965,-2.544482,0.337519,1.816502,-1.816502,-0.831656,0.831656,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-1.815865,-1.548242,1.67902,2.695563,-2.04225,-1.047015,1.363878,1.850873,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-0.751461,-1.193933,-0.376965,-2.544482,0.270283,1.816502,-1.816502,-0.751461,0.751461,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-1.761485,-1.630018,1.67902,2.761255,-1.977005,-1.017902,1.363878,1.850249,1.921025,-0.55919,1.729025,-0.589241,DOWN
1.816502,-0.671265,-1.193933,-0.376965,-2.544482,0.203048,1.816502,-1.816502,-0.671265,0.671265,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.124436,-1.707104,-1.711794,1.67902,2.826947,-1.911761,-0.988789,1.363878,1.849625,1.921025,-0.55919,1.729025,-0.589241,LEFT
1.73431,-0.671265,-1.193933,-0.376965,-2.479068,0.203048,1.73431,-1.73431,-0.671265,0.671265,-1.404756,-0.017751,-0.718719,0.711444,-0.273124,0.158597,-0.264769,-1.707104,-1.711794,1.598803,2.761255,-1.846516,-0.552085,1.334727,1.849001,1.921025,-0.55919,-0.578299,-0.589241,LEFT
1.652119,-0.671265,-1.193933,-0.376965,-2.413653,0.203048,1.652119,-1.652119,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.417901,0.013525,-0.405102,-1.707104,-1.711794,1.518586,2.695563,-1.781271,-0.435628,1.305576,1.848377,1.921025,-0.55919,-0.578299,-0.589241,LEFT
1.569927,-0.671265,-1.193933,-0.376965,-2.348238,0.203048,1.569927,-1.569927,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.545435,-1.707104,-1.711794,1.438369,2.629871,-1.716026,-0.319174,1.276422,1.847753,1.921025,-0.55919,-0.578299,-0.589241,LEFT
1.487735,-0.671265,-1.193933,-0.376965,-2.282823,0.203048,1.487735,-1.487735,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.707104,-1.711794,1.358152,2.564179,-1.650781,-0.202719,1.247271,1.847129,1.921025,-0.55919,-0.578299,-0.589241,LEFT
1.405543,-0.671265,-1.193933,-0.376965,-2.217408,0.203048,1.405543,-1.405543,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.652724,-1.711794,1.277935,2.498487,-1.585536,-0.086265,1.218121,1.846505,1.921025,-0.55919,-0.578299,-0.589241,LEFT
1.323351,-0.671265,-1.193933,-0.376965,-2.151993,0.203048,1.323351,-1.323351,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.598343,-1.711794,1.197718,2.432795,-1.520292,0.030189,1.188967,1.845881,1.921025,-0.55919,-0.578299,-0.589241,LEFT
1.241159,-0.671265,-1.193933,-0.376965,-2.086579,0.203048,1.241159,-1.241159,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.543962,-1.630018,1.197718,2.301412,-1.520292,0.146643,1.159816,1.845257,1.921025,-0.55919,-0.578299,-0.589241,LEFT
1.158968,-0.671265,-1.193933,-0.376965,-2.021164,0.203048,1.158968,-1.158968,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.489582,-1.548242,1.197718,2.170028,-1.520292,0.263098,1.130665,1.844633,1.921025,-0.55919,-0.578299,-0.589241,LEFT
1.076776,-0.671265,-1.193933,-0.376965,-1.955749,0.203048,1.076776,-1.076776,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.435201,-1.548242,1.117501,2.104336,-1.455047,0.379552,1.101514,1.844009,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.994584,-0.671265,-1.193933,-0.376965,-1.890334,0.203048,0.994584,-0.994584,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.380821,-1.548242,1.037284,2.038644,-1.389802,0.496006,1.07236,1.843385,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.912392,-0.671265,-1.193933,-0.376965,-1.824919,0.203048,0.912392,-0.912392,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.32644,-1.548242,0.957066,1.972952,-1.324557,0.612463,1.043209,1.842761,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.8302,-0.671265,-1.193933,-0.376965,-1.759505,0.203048,0.8302,-0.8302,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.27206,-1.548242,0.876849,1.90726,-1.259312,0.728917,1.014058,1.842137,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.748008,-0.671265,-1.193933,-0.376965,-1.69409,0.203048,0.748008,-0.748008,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.217679,-1.548242,0.796632,1.841568,-1.194068,0.845371,0.984904,1.841513,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.665817,-0.671265,-1.193933,-0.376965,-1.628675,0.203048,0.665817,-0.665817,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.163299,-1.548242,0.716415,1.775876,-1.128823,0.961826,0.955753,1.840889,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.583625,-0.671265,-1.193933,-0.376965,-1.56326,0.203048,0.583625,-0.583625,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.108918,-1.548242,0.636198,1.710184,-1.063578,1.07828,0.926602,1.840265,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.501433,-0.671265,-1.193933,-0.376965,-1.497845,0.203048,0.501433,-0.501433,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.054537,-1.548242,0.555981,1.644493,-0.998333,1.194734,0.897451,1.839642,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.419241,-0.671265,-1.193933,-0.376965,-1.43243,0.203048,0.419241,-0.419241,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-1.000157,-1.548242,0.475764,1.578801,-0.933088,1.311188,0.868298,1.839018,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.337049,-0.671265,-1.193933,-0.376965,-1.367016,0.203048,0.337049,-0.337049,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.945776,-1.548242,0.395547,1.513109,-0.867843,1.39853,0.839147,1.838394,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.254857,-0.671265,-1.193933,-0.376965,-1.301601,0.203048,0.254857,-0.254857,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.891396,-1.548242,0.31533,1.447417,-0.802599,1.39853,0.809996,1.83777,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.172666,-0.671265,-1.193933,-0.376965,-1.236186,0.203048,0.172666,-0.172666,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.837015,-1.548242,0.235112,1.381725,-0.737354,1.39853,0.780845,1.837146,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.090474,-0.671265,-1.193933,-0.376965,-1.170771,0.203048,0.090474,-0.090474,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.782635,-1.548242,0.154895,1.316033,-0.672109,1.39853,0.751691,1.836522,1.921025,-0.55919,-0.578299,-0.589241,LEFT
0.008282,-0.671265,-1.193933,-0.376965,-1.105356,0.203048,0.008282,-0.008282,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.728254,-1.548242,0.074678,1.250341,-0.606864,1.39853,0.72254,1.835898,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.07391,-0.671265,-1.193933,-0.376965,-1.039942,0.203048,-0.07391,0.07391,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.673874,-1.548242,-0.005539,1.184649,-0.541619,1.39853,0.693389,1.835274,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.156102,-0.671265,-1.193933,-0.376965,-0.974527,0.203048,-0.156102,0.156102,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.619493,-1.548242,-0.085756,1.118957,-0.476374,1.39853,0.664235,1.83465,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.238294,-0.671265,-1.193933,-0.376965,-0.909112,0.203048,-0.238294,0.238294,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.565112,-1.548242,-0.165973,1.053265,-0.41113,1.39853,0.635084,1.834026,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.320485,-0.671265,-1.193933,-0.376965,-0.843697,0.203048,-0.320485,0.320485,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.510732,-1.548242,-0.24619,0.987573,-0.345885,1.39853,0.605933,1.833402,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.402677,-0.671265,-1.193933,-0.376965,-0.778282,0.203048,-0.402677,0.402677,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.456351,-1.548242,-0.326407,0.921882,-0.28064,1.39853,0.576782,1.832778,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.484869,-0.671265,-1.193933,-0.376965,-0.712867,0.203048,-0.484869,0.484869,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.401971,-1.548242,-0.406625,0.85619,-0.215395,1.39853,0.547629,1.832154,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.567061,-0.671265,-1.193933,-0.376965,-0.647453,0.203048,-0.567061,0.567061,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.34759,-1.548242,-0.486842,0.790498,-0.15015,1.39853,0.518478,1.83153,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.649253,-0.671265,-1.193933,-0.376965,-0.582038,0.203048,-0.649253,0.649253,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.29321,-1.548242,-0.567059,0.724806,-0.084905,1.39853,0.489327,1.830906,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.731444,-0.671265,-1.193933,-0.376965,-0.516623,0.203048,-0.731444,0.731444,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.238829,-1.548242,-0.647276,0.659114,-0.019661,1.39853,0.460173,1.830282,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.813636,-0.671265,-1.193933,-0.376965,-0.451208,0.203048,-0.813636,0.813636,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.184449,-1.548242,-0.727493,0.593422,0.045584,1.39853,0.431022,1.829658,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.895828,-0.671265,-1.193933,-0.376965,-0.385793,0.203048,-0.895828,0.895828,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.130068,-1.548242,-0.80771,0.52773,0.110829,1.39853,0.401871,1.829034,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-0.97802,-0.671265,-1.193933,-0.376965,-0.320379,0.203048,-0.97802,0.97802,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.075687,-1.548242,-0.887927,0.462038,0.176074,1.39853,0.37272,1.82841,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-1.060212,-0.671265,-1.193933,-0.376965,-0.254964,0.203048,-1.060212,1.060212,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,-0.021307,-1.548242,-0.968144,0.396346,0.241319,1.39853,0.343566,1.827786,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-1.142404,-0.671265,-1.193933,-0.376965,-0.189549,0.203048,-1.142404,1.142404,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,0.033074,-1.548242,-1.048361,0.330654,0.306563,1.39853,0.314415,1.827162,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-1.224595,-0.671265,-1.193933,-0.376965,-0.124134,0.203048,-1.224595,1.224595,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,0.087454,-1.548242,-1.128579,0.264962,0.371808,1.39853,0.285264,1.826538,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-1.306787,-0.671265,-1.193933,-0.376965,-0.058719,0.203048,-1.306787,1.306787,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,0.141835,-1.548242,-1.208796,0.199271,0.437053,1.39853,0.256113,1.825914,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-1.388979,-0.671265,-1.193933,-0.376965,0.006696,0.203048,-1.388979,1.388979,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,0.196215,-1.548242,-1.289013,0.133579,0.502298,1.39853,0.22696,1.825291,1.921025,-0.55919,-0.578299,-0.589241,LEFT
-1.471171,-0.671265,-1.193933,-0.376965,0.07211,0.203048,-1.471171,1.471171,-0.671265,0.671265,-1.404756,-0.017751,-1.431016,-0.017869,-0.562679,-0.131546,-0.685768,0.250596,-1.548242,-1.36923,0.067887,0.567543,1.39853,0.197809,1.824667,1.921025,-0.55919,-0.578299,-0.589241,DOWN
-1.471171,-0.59107,-1.193933,-0.376965,0.07211,0.135812,-1.471171,1.471171,-0.59107,0.59107,-0.006082,1.41263,-0.718719,0.711444,-0.417901,0.013525,-0.545435,0.359357,-1.548242,-1.449447,0.067887,0.698032,1.369417,1.363878,1.824043,1.921025,-0.55919,1.729025,-0.589241,DOWN
-1.471171,-0.510875,-1.193933,-0.376965,0.07211,0.068576,-1.471171,1.471171,-0.510875,0.510875,-0.006082,1.41263,-0.006422,1.440757,-0.273124,0.158597,-0.405102,0.468118,-1.548242,-1.529664,0.067887,0.828522,1.340304,1.363878,1.823419,1.921025,-0.55919,1.729025,-0.589241,DOWN
-1.471171,-0.43068,-1.193933,-0.376965,0.07211,0.001341,-1.471171,1.471171,-0.43068,0.43068,-0.006082,1.41263,-0.006422,1.440757,-0.128346,0.303668,-0.264769,0.576879,-1.548242,-1.609881,0.067887,0.959012,1.311188,1.363878,1.822795,1.921025,-0.55919,1.729025,-0.589241,RIGHT
-1.388979,-0.43068,0.156599,0.116219,1.249577,0.47199,-1.388979,1.388979,-0.43068,0.43068,1.392591,-0.017751,0.705875,0.711444,0.016431,0.158597,0.015897,0.63126,-1.548242,-1.609881,0.133579,0.959012,1.154034,1.349898,1.88519,1.958524,-0.55919,-0.578299,1.696918,RIGHT
-1.306787,-0.43068,0.156599,0.116219,1.184162,0.47199,-1.306787,1.306787,-0.43068,0.43068,1.392591,-0.017751,1.418172,-0.017869,0.161208,0.013525,0.15623,0.63126,-1.466465,-1.609881,0.133579,0.959012,1.038769,1.321044,1.884566,1.958524,-0.55919,-0.578299,1.696918,RIGHT
-1.224595,-0.43068,0.156599,0.116219,1.118747,0.47199,-1.224595,1.224595,-0.43068,0.43068,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.296563,0.63126,-1.384689,-1.609881,0.133579,0.959012,0.923504,1.29219,1.883942,1.958524,-0.55919,-0.578299,1.696918,RIGHT
-1.142404,-0.43068,0.156599,0.116219,1.053333,0.47199,-1.142404,1.142404,-0.43068,0.43068,1.392591,-0.017751,1.418172,-0.017869,0.305986,-0.131546,0.436896,0.63126,-1.302913,-1.609881,0.133579,0.959012,0.808236,1.263336,1.883318,1.958524,-0.55919,-0.578299,1.696918,RIGHT
