@relation snake_game-weka.filters.unsupervised.attribute.Remove-R31-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Dist_Tail_x numeric
@attribute Dist_Tail_y numeric
@attribute Horizontal_Weight numeric
@attribute Vertical_Weight numeric
@attribute Score numeric
@attribute Length numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-1.913714,-0.711745,1.520734,-0.626997,3.181057,0.004868,-1.913714,1.913714,-0.711745,0.711745,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,-1.907037,-0.9385,-0.00634,0.198677,0.011923,0.728105,-1.607828,-1.530489,-0.560386,1.705872,-0.592926,DOWN
-1.913714,-0.630349,1.520734,-0.626997,3.181057,-0.069019,-1.913714,1.913714,-0.630349,0.630349,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,-1.907037,-0.856713,-0.00634,0.198677,0.011923,0.728105,-1.608967,-1.530489,-0.560386,1.705872,-0.592926,DOWN
-1.913714,-0.548952,1.520734,-0.626997,3.181057,-0.142906,-1.913714,1.913714,-0.548952,0.548952,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,-1.907037,-0.774926,-0.00634,0.198677,0.011923,0.728105,-1.610107,-1.530489,-0.560386,1.705872,-0.592926,RIGHT
-1.831099,-0.548952,1.520734,-0.626997,3.10862,-0.142906,-1.831099,1.831099,-0.548952,0.548952,1.385979,-0.023805,0.694275,0.70013,3.934712,3.93447,3.895569,2.247345,-1.907037,-0.693139,0.065635,0.125921,-0.716449,0.000604,-1.611246,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.748484,-0.548952,1.520734,-0.626997,3.036183,-0.142906,-1.748484,1.748484,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.907037,-0.611352,0.137611,0.053166,-0.716449,0.000604,-1.612386,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.665869,-0.548952,1.520734,-0.626997,2.963745,-0.142906,-1.665869,1.665869,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.907037,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.613525,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.583253,-0.548952,1.520734,-0.626997,2.891308,-0.142906,-1.583253,1.583253,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.824396,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.614665,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.500638,-0.548952,1.520734,-0.626997,2.818871,-0.142906,-1.500638,1.500638,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.741755,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.615804,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.418023,-0.548952,1.520734,-0.626997,2.746434,-0.142906,-1.418023,1.418023,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.659114,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.616944,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.335407,-0.548952,1.520734,-0.626997,2.673997,-0.142906,-1.335407,1.335407,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.576472,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.618083,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.252792,-0.548952,1.520734,-0.626997,2.60156,-0.142906,-1.252792,1.252792,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.493831,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.619223,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.170177,-0.548952,1.520734,-0.626997,2.529123,-0.142906,-1.170177,1.170177,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.41119,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.620362,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.087562,-0.548952,1.520734,-0.626997,2.456685,-0.142906,-1.087562,1.087562,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.328548,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.621502,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-1.004946,-0.548952,1.520734,-0.626997,2.384248,-0.142906,-1.004946,1.004946,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.245907,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.622641,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.922331,-0.548952,1.520734,-0.626997,2.311811,-0.142906,-0.922331,0.922331,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.163266,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.623781,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.839716,-0.548952,1.520734,-0.626997,2.239374,-0.142906,-0.839716,0.839716,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-1.080624,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.62492,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.7571,-0.548952,1.520734,-0.626997,2.166937,-0.142906,-0.7571,0.7571,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.997983,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.62606,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.674485,-0.548952,1.520734,-0.626997,2.0945,-0.142906,-0.674485,0.674485,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.915342,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.627199,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.59187,-0.548952,1.520734,-0.626997,2.022063,-0.142906,-0.59187,0.59187,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.8327,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.628339,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.509254,-0.548952,1.520734,-0.626997,1.949626,-0.142906,-0.509254,0.509254,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.750059,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.629478,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.426639,-0.548952,1.520734,-0.626997,1.877188,-0.142906,-0.426639,0.426639,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.667418,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.630618,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.344024,-0.548952,1.520734,-0.626997,1.804751,-0.142906,-0.344024,0.344024,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.584776,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.631757,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.261409,-0.548952,1.520734,-0.626997,1.732314,-0.142906,-0.261409,0.261409,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.502135,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.632897,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.178793,-0.548952,1.520734,-0.626997,1.659877,-0.142906,-0.178793,0.178793,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.419494,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.634037,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.096178,-0.548952,1.520734,-0.626997,1.58744,-0.142906,-0.096178,0.096178,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.336852,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.635176,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
-0.013563,-0.548952,1.520734,-0.626997,1.515003,-0.142906,-0.013563,0.013563,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.254211,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.636316,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.069053,-0.548952,1.520734,-0.626997,1.442566,-0.142906,0.069053,-0.069053,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.17157,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.637455,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.151668,-0.548952,1.520734,-0.626997,1.370129,-0.142906,0.151668,-0.151668,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.088928,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.638595,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.234283,-0.548952,1.520734,-0.626997,1.297691,-0.142906,0.234283,-0.234283,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,-0.006287,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.639734,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.316898,-0.548952,1.520734,-0.626997,1.225254,-0.142906,0.316898,-0.316898,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.076354,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.640874,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.399514,-0.548952,1.520734,-0.626997,1.152817,-0.142906,0.399514,-0.399514,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.158996,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.642013,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.482129,-0.548952,1.520734,-0.626997,1.08038,-0.142906,0.482129,-0.482129,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.241637,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.643153,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.564744,-0.548952,1.520734,-0.626997,1.007943,-0.142906,0.564744,-0.564744,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.324278,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.644292,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.64736,-0.548952,1.520734,-0.626997,0.935506,-0.142906,0.64736,-0.64736,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.40692,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.645432,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.729975,-0.548952,1.520734,-0.626997,0.863069,-0.142906,0.729975,-0.729975,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.489561,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.646571,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.81259,-0.548952,1.520734,-0.626997,0.790631,-0.142906,0.81259,-0.81259,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.572202,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.647711,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.895206,-0.548952,1.520734,-0.626997,0.718194,-0.142906,0.895206,-0.895206,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.654844,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.64885,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
0.977821,-0.548952,1.520734,-0.626997,0.645757,-0.142906,0.977821,-0.977821,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.737485,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.64999,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.060436,-0.548952,1.520734,-0.626997,0.57332,-0.142906,1.060436,-1.060436,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.820126,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.651129,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.143051,-0.548952,1.520734,-0.626997,0.500883,-0.142906,1.143051,-1.143051,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.902768,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.652269,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.225667,-0.548952,1.520734,-0.626997,0.428446,-0.142906,1.225667,-1.225667,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,0.985409,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.653408,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.308282,-0.548952,1.520734,-0.626997,0.356009,-0.142906,1.308282,-1.308282,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.06805,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.654548,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.390897,-0.548952,1.520734,-0.626997,0.283572,-0.142906,1.390897,-1.390897,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.150692,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.655687,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.473513,-0.548952,1.520734,-0.626997,0.211134,-0.142906,1.473513,-1.473513,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.233333,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.656827,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.556128,-0.548952,1.520734,-0.626997,0.138697,-0.142906,1.556128,-1.556128,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.315974,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.657966,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.638743,-0.548952,1.520734,-0.626997,0.06626,-0.142906,1.638743,-1.638743,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.398616,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.659106,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.721358,-0.548952,1.520734,-0.626997,-0.006177,-0.142906,1.721358,-1.721358,-0.548952,0.548952,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.481257,-0.529565,0.209587,-0.019589,-0.716449,0.000604,-1.660245,-1.530489,-0.560386,-0.586162,1.686411,UP
1.721358,-0.630349,1.520734,-0.626997,-0.006177,-0.069019,1.721358,-1.721358,-0.630349,0.630349,-0.021106,-1.445864,0.694275,-0.748386,3.934712,3.93447,3.895569,2.247345,1.563898,-0.529565,0.137611,-0.092344,0.011923,-0.726897,-1.661385,-1.530489,1.784336,-0.586162,-0.592926,UP
1.721358,-0.711745,1.520734,-0.626997,-0.006177,0.004868,1.721358,-1.721358,-0.711745,0.711745,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.64654,-0.529565,0.065635,-0.1651,0.011923,-0.726897,-1.662524,-1.530489,1.784336,-0.586162,-0.592926,UP
1.721358,-0.793142,1.520734,-0.626997,-0.006177,0.078755,1.721358,-1.721358,-0.793142,0.793142,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.729181,-0.529565,-0.00634,-0.237855,0.011923,-0.726897,-1.663664,-1.530489,1.784336,-0.586162,-0.592926,UP
1.721358,-0.874538,1.520734,-0.626997,-0.006177,0.152642,1.721358,-1.721358,-0.874538,0.874538,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.729181,-0.611352,-0.00634,-0.237855,0.011923,-0.726897,-1.664803,-1.530489,1.784336,-0.586162,-0.592926,UP
1.721358,-0.955935,1.520734,-0.626997,-0.006177,0.226529,1.721358,-1.721358,-0.955935,0.955935,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.729181,-0.693139,-0.00634,-0.237855,0.011923,-0.726897,-1.665943,-1.530489,1.784336,-0.586162,-0.592926,UP
1.721358,-1.037331,1.520734,-0.626997,-0.006177,0.300416,1.721358,-1.721358,-1.037331,1.037331,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.729181,-0.774926,-0.00634,-0.237855,0.011923,-0.726897,-1.667082,-1.530489,1.784336,-0.586162,-0.592926,UP
1.721358,-1.118728,1.520734,-0.626997,-0.006177,0.374303,1.721358,-1.721358,-1.118728,1.118728,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.729181,-0.856713,-0.00634,-0.237855,0.011923,-0.726897,-1.668222,-1.530489,1.784336,-0.586162,-0.592926,UP
1.721358,-1.200124,1.520734,-0.626997,-0.006177,0.44819,1.721358,-1.721358,-1.200124,1.200124,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.729181,-0.9385,-0.00634,-0.237855,0.011923,-0.726897,-1.669362,-1.530489,1.784336,-0.586162,-0.592926,UP
1.721358,-1.28152,1.520734,-0.626997,-0.006177,0.522077,1.721358,-1.721358,-1.28152,1.28152,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.729181,-1.020286,-0.00634,-0.237855,0.011923,-0.726897,-1.670501,-1.530489,1.784336,-0.586162,-0.592926,LEFT
1.638743,-1.28152,1.520734,-0.626997,0.06626,0.522077,1.638743,-1.638743,-1.28152,1.28152,-1.428191,-0.023805,-0.737953,-0.748386,3.934712,3.93447,3.895569,2.247345,1.729181,-1.102073,-0.078316,-0.1651,0.740294,0.000604,-1.671641,-1.530489,-0.560386,-0.586162,-0.592926,LEFT
1.556128,-1.28152,1.520734,-0.626997,0.138697,0.522077,1.556128,-1.556128,-1.28152,1.28152,-1.428191,-0.023805,-1.454066,-0.024128,3.934712,3.93447,3.895569,2.247345,1.729181,-1.18386,-0.150292,-0.092344,0.740294,0.000604,-1.67278,-1.530489,-0.560386,-0.586162,-0.592926,LEFT
1.473513,-1.28152,1.520734,-0.626997,0.211134,0.522077,1.473513,-1.473513,-1.28152,1.28152,-1.428191,-0.023805,-1.454066,-0.024128,3.934712,3.93447,3.895569,2.247345,1.729181,-1.265647,-0.222268,-0.019589,0.740294,0.000604,-1.67392,-1.530489,-0.560386,-0.586162,-0.592926,LEFT
1.390897,-1.28152,1.520734,-0.626997,0.283572,0.522077,1.390897,-1.390897,-1.28152,1.28152,-1.428191,-0.023805,-1.454066,-0.024128,3.934712,3.93447,3.895569,2.247345,1.64654,-1.265647,-0.222268,-0.019589,0.740294,0.000604,-1.675059,-1.530489,-0.560386,-0.586162,-0.592926,LEFT
1.308282,-1.28152,1.520734,-0.626997,0.356009,0.522077,1.308282,-1.308282,-1.28152,1.28152,-1.428191,-0.023805,-1.454066,-0.024128,3.934712,3.93447,3.895569,2.247345,1.563898,-1.265647,-0.222268,-0.019589,0.740294,0.000604,-1.676199,-1.530489,-0.560386,-0.586162,-0.592926,LEFT
1.225667,-1.28152,1.520734,-0.626997,0.428446,0.522077,1.225667,-1.225667,-1.28152,1.28152,-1.428191,-0.023805,-1.454066,-0.024128,3.934712,3.93447,3.895569,2.247345,1.481257,-1.265647,-0.222268,-0.019589,0.740294,0.000604,-1.677338,-1.530489,-0.560386,-0.586162,-0.592926,UP
1.225667,-1.362917,1.520734,-0.626997,0.428446,0.595965,1.225667,-1.225667,-1.362917,1.362917,-0.021106,-1.445864,-0.737953,-0.748386,3.934712,3.93447,3.895569,2.247345,1.398616,-1.265647,-0.150292,-0.092344,0.011923,-0.726897,-1.678478,-1.530489,1.784336,-0.586162,-0.592926,UP
1.225667,-1.444313,1.520734,-0.626997,0.428446,0.669852,1.225667,-1.225667,-1.444313,1.444313,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.315974,-1.265647,-0.078316,-0.1651,0.011923,-0.726897,-1.679617,-1.530489,1.784336,-0.586162,-0.592926,UP
1.225667,-1.52571,1.520734,-0.626997,0.428446,0.743739,1.225667,-1.225667,-1.52571,1.52571,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.233333,-1.265647,-0.00634,-0.237855,0.011923,-0.726897,-1.680757,-1.530489,1.784336,-0.586162,-0.592926,UP
1.225667,-1.607106,1.520734,-0.626997,0.428446,0.817626,1.225667,-1.225667,-1.607106,1.607106,-0.021106,-1.445864,-0.021839,-1.472643,3.934712,3.93447,3.895569,2.247345,1.233333,-1.347434,-0.00634,-0.237855,0.011923,-0.726897,-1.681896,-1.530489,1.784336,-0.586162,-0.592926,RIGHT
1.308282,-1.607106,1.520734,-0.626997,0.356009,0.817626,1.308282,-1.308282,-1.607106,1.607106,1.385979,-0.023805,0.694275,-0.748386,3.934712,3.93447,3.895569,2.247345,1.233333,-1.429221,0.065635,-0.1651,-0.716449,0.000604,-1.683036,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.390897,-1.607106,1.520734,-0.626997,0.283572,0.817626,1.390897,-1.390897,-1.607106,1.607106,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.233333,-1.511008,0.137611,-0.092344,-0.716449,0.000604,-1.684175,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.473513,-1.607106,1.520734,-0.626997,0.211134,0.817626,1.473513,-1.473513,-1.607106,1.607106,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.233333,-1.592795,0.209587,-0.019589,-0.716449,0.000604,-1.685315,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.556128,-1.607106,1.520734,-0.626997,0.138697,0.817626,1.556128,-1.556128,-1.607106,1.607106,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.315974,-1.592795,0.209587,-0.019589,-0.716449,0.000604,-1.686454,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.638743,-1.607106,1.520734,-0.626997,0.06626,0.817626,1.638743,-1.638743,-1.607106,1.607106,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.398616,-1.592795,0.209587,-0.019589,-0.716449,0.000604,-1.687594,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.721358,-1.607106,1.520734,-0.626997,-0.006177,0.817626,1.721358,-1.721358,-1.607106,1.607106,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.481257,-1.592795,0.209587,-0.019589,-0.716449,0.000604,-1.688733,-1.530489,-0.560386,-0.586162,1.686411,RIGHT
1.803974,-1.607106,1.520734,-0.626997,-0.078614,0.817626,1.803974,-1.803974,-1.607106,1.607106,1.385979,-0.023805,1.410389,-0.024128,3.934712,3.93447,3.895569,2.247345,1.563898,-1.592795,0.209587,-0.019589,-0.716449,0.000604,-1.689873,-1.530489,-0.560386,-0.586162,1.686411,DOWN
1.803974,-1.52571,1.520734,-0.626997,-0.078614,0.743739,1.803974,-1.803974,-1.52571,1.52571,-0.021106,1.398254,0.694275,0.70013,3.934712,3.93447,3.895569,2.247345,1.64654,-1.592795,0.137611,0.053166,0.011923,0.728105,-1.691012,-1.530489,-0.560386,1.705872,-0.592926,DOWN
1.803974,-1.444313,1.520734,-0.626997,-0.078614,0.669852,1.803974,-1.803974,-1.444313,1.444313,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,1.729181,-1.592795,0.065635,0.125921,0.011923,0.728105,-1.692152,-1.530489,-0.560386,1.705872,-0.592926,DOWN
1.803974,-1.362917,1.520734,-0.626997,-0.078614,0.595965,1.803974,-1.803974,-1.362917,1.362917,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,1.811822,-1.592795,-0.00634,0.198677,0.011923,0.728105,-1.693291,-1.530489,-0.560386,1.705872,-0.592926,DOWN
1.803974,-1.28152,1.520734,-0.626997,-0.078614,0.522077,1.803974,-1.803974,-1.28152,1.28152,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,1.811822,-1.511008,-0.00634,0.198677,0.011923,0.728105,-1.694431,-1.530489,-0.560386,1.705872,-0.592926,DOWN
1.803974,-1.200124,1.520734,-0.626997,-0.078614,0.44819,1.803974,-1.803974,-1.200124,1.200124,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,1.811822,-1.429221,-0.00634,0.198677,0.011923,0.728105,-1.69557,-1.530489,-0.560386,1.705872,-0.592926,DOWN
1.803974,-1.118728,1.520734,-0.626997,-0.078614,0.374303,1.803974,-1.803974,-1.118728,1.118728,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,1.811822,-1.347434,-0.00634,0.198677,0.011923,0.728105,-1.69671,-1.530489,-0.560386,1.705872,-0.592926,DOWN
1.803974,-1.037331,1.520734,-0.626997,-0.078614,0.300416,1.803974,-1.803974,-1.037331,1.037331,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,1.811822,-1.265647,-0.00634,0.198677,0.011923,0.728105,-1.697849,-1.530489,-0.560386,1.705872,-0.592926,DOWN
1.803974,-0.955935,1.520734,-0.626997,-0.078614,0.226529,1.803974,-1.803974,-0.955935,0.955935,-0.021106,1.398254,-0.021839,1.424387,3.934712,3.93447,3.895569,2.247345,1.811822,-1.18386,-0.00634,0.198677,0.011923,0.728105,-1.698989,-1.530489,-0.560386,1.705872,-0.592926,DOWN
