@relation snake_game-weka.filters.unsupervised.attribute.Remove-R27-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Dist_body_x3 numeric
@attribute Dist_body_y3 numeric
@attribute Dist_body_x4 numeric
@attribute Dist_body_y4 numeric
@attribute Tail_x numeric
@attribute Tail_y numeric
@attribute Dist_Tail_x numeric
@attribute Dist_Tail_y numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
1.208849,-0.198545,0.642515,-1.003237,-0.539374,-0.695284,1.208849,-1.208849,-0.198545,0.198545,-1.429165,-0.046071,-1.454625,-0.047146,2.989543,2.990173,2.971142,2.080447,1.457171,-0.181237,-0.319944,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
1.124967,-0.198545,0.642515,-1.003237,-0.441919,-0.695284,1.124967,-1.124967,-0.198545,0.198545,-1.429165,-0.046071,-1.454625,-0.047146,2.989543,2.990173,2.971142,2.080447,1.373087,-0.181237,-0.319944,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
1.041086,-0.198545,0.642515,-1.003237,-0.344464,-0.695284,1.041086,-1.041086,-0.198545,0.198545,-1.429165,-0.046071,-1.454625,-0.047146,2.989543,2.990173,2.971142,2.080447,1.289002,-0.181237,-0.319944,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
0.957204,-0.198545,0.642515,-1.003237,-0.247008,-0.695284,0.957204,-0.957204,-0.198545,0.198545,-1.429165,-0.046071,-1.454625,-0.047146,2.989543,2.990173,2.971142,2.080447,1.204918,-0.181237,-0.319944,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
0.873323,-0.198545,0.642515,-1.003237,-0.149553,-0.695284,0.873323,-0.873323,-0.198545,0.198545,-1.429165,-0.046071,-1.454625,-0.047146,2.989543,2.990173,2.971142,2.080447,1.120834,-0.181237,-0.319944,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
0.789441,-0.198545,0.642515,-1.003237,-0.052098,-0.695284,0.789441,-0.789441,-0.198545,0.198545,-1.429165,-0.046071,-1.454625,-0.047146,2.989543,2.990173,2.971142,2.080447,1.036749,-0.181237,-0.319944,-0.025258,-0.543403,-0.59294,-0.603456,UP
0.789441,-0.279483,0.642515,-1.003237,-0.052098,-0.633269,0.789441,-0.789441,-0.279483,0.279483,-0.030847,-1.47883,-0.743499,-0.777051,2.989543,2.990173,2.971142,2.080447,0.952665,-0.181237,-0.210318,-0.133996,1.840084,-0.59294,-0.603456,UP
0.789441,-0.36042,0.642515,-1.003237,-0.052098,-0.571254,0.789441,-0.789441,-0.36042,0.36042,-0.030847,-1.47883,-0.032372,-1.506957,2.989543,2.990173,2.971142,2.080447,0.868581,-0.181237,-0.100691,-0.242733,1.840084,-0.59294,-0.603456,UP
0.789441,-0.441357,0.642515,-1.003237,-0.052098,-0.509239,0.789441,-0.789441,-0.441357,0.441357,-0.030847,-1.47883,-0.032372,-1.506957,2.989543,2.990173,2.971142,2.080447,0.784496,-0.181237,0.008936,-0.351471,1.840084,-0.59294,-0.603456,UP
0.789441,-0.522294,0.642515,-1.003237,-0.052098,-0.447223,0.789441,-0.789441,-0.522294,0.522294,-0.030847,-1.47883,-0.032372,-1.506957,2.989543,2.990173,2.971142,2.080447,0.784496,-0.262846,0.008936,-0.351471,1.840084,-0.59294,-0.603456,UP
0.789441,-0.603232,0.642515,-1.003237,-0.052098,-0.385208,0.789441,-0.789441,-0.603232,0.603232,-0.030847,-1.47883,-0.032372,-1.506957,2.989543,2.990173,2.971142,2.080447,0.784496,-0.344455,0.008936,-0.351471,1.840084,-0.59294,-0.603456,UP
0.789441,-0.684169,0.642515,-1.003237,-0.052098,-0.323193,0.789441,-0.789441,-0.684169,0.684169,-0.030847,-1.47883,-0.032372,-1.506957,2.989543,2.990173,2.971142,2.080447,0.784496,-0.426064,0.008936,-0.351471,1.840084,-0.59294,-0.603456,UP
0.789441,-0.765106,0.642515,-1.003237,-0.052098,-0.261178,0.789441,-0.789441,-0.765106,0.765106,-0.030847,-1.47883,-0.032372,-1.506957,2.989543,2.990173,2.971142,2.080447,0.784496,-0.507673,0.008936,-0.351471,1.840084,-0.59294,-0.603456,UP
0.789441,-0.846044,0.642515,-1.003237,-0.052098,-0.199163,0.789441,-0.789441,-0.846044,0.846044,-0.030847,-1.47883,-0.032372,-1.506957,2.989543,2.990173,2.971142,2.080447,0.784496,-0.589283,0.008936,-0.351471,1.840084,-0.59294,-0.603456,UP
0.789441,-0.926981,0.642515,-1.003237,-0.052098,-0.137148,0.789441,-0.789441,-0.926981,0.926981,-0.030847,-1.47883,-0.032372,-1.506957,2.989543,2.990173,2.971142,2.080447,0.784496,-0.670892,0.008936,-0.351471,1.840084,-0.59294,-0.603456,UP
0.789441,-1.007918,-0.805113,-0.636144,-2.001201,0.234942,0.789441,-0.789441,-1.007918,1.007918,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.241331,0.784496,-0.670892,0.008936,-0.460208,1.840084,-0.59294,-0.603456,LEFT
0.70556,-1.007918,-0.805113,-0.636144,-1.903746,0.234942,0.70556,-0.70556,-1.007918,1.007918,-1.429165,-0.046071,-0.743499,-0.777051,-0.393693,-0.463251,-0.39074,-1.241331,0.784496,-0.752501,-0.100691,-0.351471,-0.543403,-0.59294,-0.603456,LEFT
0.621678,-1.007918,-0.805113,-0.636144,-1.806291,0.234942,0.621678,-0.621678,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.460031,-0.396839,-0.456659,-1.241331,0.784496,-0.83411,-0.210318,-0.242733,-0.543403,-0.59294,-0.603456,LEFT
0.537797,-1.007918,-0.805113,-0.636144,-1.708836,0.234942,0.537797,-0.537797,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.522579,-1.241331,0.784496,-0.915719,-0.319944,-0.133996,-0.543403,-0.59294,-0.603456,LEFT
0.453915,-1.007918,-0.805113,-0.636144,-1.611381,0.234942,0.453915,-0.453915,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-1.241331,0.784496,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
0.370034,-1.007918,-0.805113,-0.636144,-1.513925,0.234942,0.370034,-0.370034,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-1.19704,0.700412,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
0.286152,-1.007918,-0.805113,-0.636144,-1.41647,0.234942,0.286152,-0.286152,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-1.15275,0.616328,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
0.202271,-1.007918,-0.805113,-0.636144,-1.319015,0.234942,0.202271,-0.202271,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-1.10846,0.532243,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
0.118389,-1.007918,-0.805113,-0.636144,-1.22156,0.234942,0.118389,-0.118389,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-1.064169,0.448159,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
0.034508,-1.007918,-0.805113,-0.636144,-1.124105,0.234942,0.034508,-0.034508,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-1.019879,0.364075,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.049374,-1.007918,-0.805113,-0.636144,-1.02665,0.234942,-0.049374,0.049374,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.975589,0.27999,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.133255,-1.007918,-0.805113,-0.636144,-0.929194,0.234942,-0.133255,0.133255,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.931298,0.195906,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.217137,-1.007918,-0.805113,-0.636144,-0.831739,0.234942,-0.217137,0.217137,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.887008,0.111822,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.301018,-1.007918,-0.805113,-0.636144,-0.734284,0.234942,-0.301018,0.301018,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.842718,0.027737,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.3849,-1.007918,-0.805113,-0.636144,-0.636829,0.234942,-0.3849,0.3849,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.798427,-0.056347,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.468781,-1.007918,-0.805113,-0.636144,-0.539374,0.234942,-0.468781,0.468781,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.754137,-0.140431,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.552663,-1.007918,-0.805113,-0.636144,-0.441919,0.234942,-0.552663,0.552663,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.709846,-0.224516,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.636545,-1.007918,-0.805113,-0.636144,-0.344464,0.234942,-0.636545,0.636545,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.665556,-0.3086,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.720426,-1.007918,-0.805113,-0.636144,-0.247008,0.234942,-0.720426,0.720426,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.621266,-0.392684,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.804308,-1.007918,-0.805113,-0.636144,-0.149553,0.234942,-0.804308,0.804308,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.576975,-0.476769,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,LEFT
-0.888189,-1.007918,-0.805113,-0.636144,-0.052098,0.234942,-0.888189,0.888189,-1.007918,1.007918,-1.429165,-0.046071,-1.454625,-0.047146,-0.526369,-0.330427,-0.588498,-0.532685,-0.560853,-0.997328,-0.429571,-0.025258,-0.543403,-0.59294,-0.603456,DOWN
-0.888189,-0.926981,-0.805113,-0.636144,-0.052098,0.172927,-0.888189,0.888189,-0.926981,0.926981,-0.030847,1.386687,-0.743499,0.68276,-0.460031,-0.264015,-0.522579,-0.444104,-0.644937,-0.997328,-0.319944,0.083479,-0.543403,1.686353,-0.603456,DOWN
-0.888189,-0.846044,-0.805113,-0.636144,-0.052098,0.110912,-0.888189,0.888189,-0.846044,0.846044,-0.030847,1.386687,-0.032372,1.412666,-0.393693,-0.197603,-0.456659,-0.355524,-0.729022,-0.997328,-0.210318,0.192217,-0.543403,1.686353,-0.603456,DOWN
-0.888189,-0.765106,-0.805113,-0.636144,-0.052098,0.048897,-0.888189,0.888189,-0.765106,0.765106,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.39074,-0.266943,-0.813106,-0.997328,-0.100691,0.300954,-0.543403,1.686353,-0.603456,DOWN
-0.888189,-0.684169,-0.805113,-0.636144,-0.052098,-0.013118,-0.888189,0.888189,-0.684169,0.684169,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.178362,-0.89719,-0.997328,0.008936,0.409692,-0.543403,1.686353,-0.603456,DOWN
-0.888189,-0.603232,-0.081299,-0.195632,0.922453,0.296957,-0.888189,0.888189,-0.603232,0.603232,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.134072,-0.89719,-0.997328,0.008936,0.518429,-0.543403,1.686353,-0.603456,RIGHT
-0.804308,-0.603232,-0.081299,-0.195632,0.824998,0.296957,-0.804308,0.804308,-0.603232,0.603232,1.36747,-0.046071,0.678754,0.68276,-0.261017,-0.197603,-0.258902,-0.134072,-0.89719,-0.915719,0.118562,0.409692,-0.543403,-0.59294,1.656968,RIGHT
-0.720426,-0.603232,-0.081299,-0.195632,0.727543,0.296957,-0.720426,0.720426,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.194679,-0.264015,-0.192982,-0.134072,-0.89719,-0.83411,0.228189,0.300954,-0.543403,-0.59294,1.656968,RIGHT
-0.636545,-0.603232,-0.081299,-0.195632,0.630088,0.296957,-0.636545,0.636545,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.127063,-0.134072,-0.89719,-0.752501,0.337816,0.192217,-0.543403,-0.59294,1.656968,RIGHT
-0.552663,-0.603232,-0.081299,-0.195632,0.532633,0.296957,-0.552663,0.552663,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.134072,-0.89719,-0.670892,0.447442,0.083479,-0.543403,-0.59294,1.656968,RIGHT
-0.468781,-0.603232,-0.081299,-0.195632,0.435178,0.296957,-0.468781,0.468781,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.178362,-0.89719,-0.589283,0.557069,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
-0.3849,-0.603232,-0.081299,-0.195632,0.337722,0.296957,-0.3849,0.3849,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.222652,-0.813106,-0.589283,0.557069,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
-0.301018,-0.603232,-0.081299,-0.195632,0.240267,0.296957,-0.301018,0.301018,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.266943,-0.729022,-0.589283,0.557069,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
-0.217137,-0.603232,-0.081299,-0.195632,0.142812,0.296957,-0.217137,0.217137,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.311233,-0.644937,-0.589283,0.557069,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
-0.133255,-0.603232,-0.081299,-0.195632,0.045357,0.296957,-0.133255,0.133255,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.355524,-0.560853,-0.589283,0.557069,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
-0.049374,-0.603232,-0.081299,-0.195632,-0.052098,0.296957,-0.049374,0.049374,-0.603232,0.603232,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.399814,-0.476769,-0.589283,0.557069,-0.025258,-0.543403,-0.59294,1.656968,DOWN
-0.049374,-0.522294,-0.081299,-0.195632,-0.052098,0.234942,-0.049374,0.049374,-0.522294,0.522294,-0.030847,1.386687,0.678754,0.68276,-0.194679,-0.264015,-0.127063,-0.399814,-0.392684,-0.589283,0.447442,0.083479,-0.543403,1.686353,-0.603456,DOWN
-0.049374,-0.441357,-0.081299,-0.195632,-0.052098,0.172927,-0.049374,0.049374,-0.441357,0.441357,-0.030847,1.386687,-0.032372,1.412666,-0.261017,-0.197603,-0.192982,-0.399814,-0.3086,-0.589283,0.337816,0.192217,-0.543403,1.686353,-0.603456,DOWN
-0.049374,-0.36042,-0.081299,-0.195632,-0.052098,0.110912,-0.049374,0.049374,-0.36042,0.36042,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.258902,-0.399814,-0.224516,-0.589283,0.228189,0.300954,-0.543403,1.686353,-0.603456,DOWN
-0.049374,-0.279483,-0.081299,-0.195632,-0.052098,0.048897,-0.049374,0.049374,-0.279483,0.279483,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.399814,-0.140431,-0.589283,0.118562,0.409692,-0.543403,1.686353,-0.603456,DOWN
-0.049374,-0.198545,-0.081299,-0.195632,-0.052098,-0.013118,-0.049374,0.049374,-0.198545,0.198545,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.355524,-0.056347,-0.589283,0.008936,0.518429,-0.543403,1.686353,-0.603456,DOWN
-0.049374,-0.117608,0.932041,-1.664005,1.312274,-1.315434,-0.049374,0.049374,-0.117608,0.117608,-0.030847,1.386687,-0.032372,1.412666,-0.327355,-0.131191,-0.324821,-0.311233,-0.056347,-0.589283,0.008936,0.627167,-0.543403,1.686353,-0.603456,RIGHT
0.034508,-0.117608,0.932041,-1.664005,1.214819,-1.315434,0.034508,-0.034508,-0.117608,0.117608,1.36747,-0.046071,0.678754,0.68276,-0.261017,-0.197603,-0.258902,-0.311233,-0.056347,-0.507673,0.118562,0.518429,-0.543403,-0.59294,1.656968,RIGHT
0.118389,-0.117608,0.932041,-1.664005,1.117364,-1.315434,0.118389,-0.118389,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.194679,-0.264015,-0.192982,-0.311233,-0.056347,-0.426064,0.228189,0.409692,-0.543403,-0.59294,1.656968,RIGHT
0.202271,-0.117608,0.932041,-1.664005,1.019908,-1.315434,0.202271,-0.202271,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.127063,-0.311233,-0.056347,-0.344455,0.337816,0.300954,-0.543403,-0.59294,1.656968,RIGHT
0.286152,-0.117608,0.932041,-1.664005,0.922453,-1.315434,0.286152,-0.286152,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.311233,-0.056347,-0.262846,0.447442,0.192217,-0.543403,-0.59294,1.656968,RIGHT
0.370034,-0.117608,0.932041,-1.664005,0.824998,-1.315434,0.370034,-0.370034,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.355524,-0.056347,-0.181237,0.557069,0.083479,-0.543403,-0.59294,1.656968,RIGHT
0.453915,-0.117608,0.932041,-1.664005,0.727543,-1.315434,0.453915,-0.453915,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.399814,-0.056347,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.537797,-0.117608,0.932041,-1.664005,0.630088,-1.315434,0.537797,-0.537797,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.444104,0.027737,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.621678,-0.117608,0.932041,-1.664005,0.532633,-1.315434,0.621678,-0.621678,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.488395,0.111822,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.70556,-0.117608,0.932041,-1.664005,0.435178,-1.315434,0.70556,-0.70556,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.532685,0.195906,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.789441,-0.117608,0.932041,-1.664005,0.337722,-1.315434,0.789441,-0.789441,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.576975,0.27999,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.873323,-0.117608,0.932041,-1.664005,0.240267,-1.315434,0.873323,-0.873323,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.621266,0.364075,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
0.957204,-0.117608,0.932041,-1.664005,0.142812,-1.315434,0.957204,-0.957204,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.665556,0.448159,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
1.041086,-0.117608,0.932041,-1.664005,0.045357,-1.315434,1.041086,-1.041086,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.709846,0.532243,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,RIGHT
1.124967,-0.117608,0.932041,-1.664005,-0.052098,-1.315434,1.124967,-1.124967,-0.117608,0.117608,1.36747,-0.046071,1.38988,-0.047146,-0.128341,-0.330427,-0.061144,-0.754137,0.616328,-0.099628,0.666696,-0.025258,-0.543403,-0.59294,1.656968,UP
1.124967,-0.198545,0.932041,-1.664005,-0.052098,-1.253419,1.124967,-1.124967,-0.198545,0.198545,-0.030847,-1.47883,0.678754,-0.777051,-0.194679,-0.396839,-0.127063,-0.842718,0.700412,-0.099628,0.557069,-0.133996,1.840084,-0.59294,-0.603456,UP
1.124967,-0.279483,0.932041,-1.664005,-0.052098,-1.191404,1.124967,-1.124967,-0.279483,0.279483,-0.030847,-1.47883,-0.032372,-1.506957,-0.261017,-0.463251,-0.192982,-0.931298,0.784496,-0.099628,0.447442,-0.242733,1.840084,-0.59294,-0.603456,UP
1.124967,-0.36042,0.932041,-1.664005,-0.052098,-1.129389,1.124967,-1.124967,-0.36042,0.36042,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.258902,-1.019879,0.868581,-0.099628,0.337816,-0.351471,1.840084,-0.59294,-0.603456,UP
1.124967,-0.441357,0.932041,-1.664005,-0.052098,-1.067374,1.124967,-1.124967,-0.441357,0.441357,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.10846,0.952665,-0.099628,0.228189,-0.460208,1.840084,-0.59294,-0.603456,UP
1.124967,-0.522294,0.932041,-1.664005,-0.052098,-1.005359,1.124967,-1.124967,-0.522294,0.522294,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.15275,1.036749,-0.099628,0.118562,-0.568946,1.840084,-0.59294,-0.603456,UP
1.124967,-0.603232,0.932041,-1.664005,-0.052098,-0.943344,1.124967,-1.124967,-0.603232,0.603232,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.19704,1.120834,-0.099628,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-0.684169,0.932041,-1.664005,-0.052098,-0.881329,1.124967,-1.124967,-0.684169,0.684169,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.241331,1.120834,-0.181237,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-0.765106,0.932041,-1.664005,-0.052098,-0.819314,1.124967,-1.124967,-0.765106,0.765106,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.285621,1.120834,-0.262846,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-0.846044,0.932041,-1.664005,-0.052098,-0.757299,1.124967,-1.124967,-0.846044,0.846044,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.329912,1.120834,-0.344455,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-0.926981,0.932041,-1.664005,-0.052098,-0.695284,1.124967,-1.124967,-0.926981,0.926981,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.374202,1.120834,-0.426064,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.007918,0.932041,-1.664005,-0.052098,-0.633269,1.124967,-1.124967,-1.007918,1.007918,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.418492,1.120834,-0.507673,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.088856,0.932041,-1.664005,-0.052098,-0.571254,1.124967,-1.124967,-1.088856,1.088856,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.462783,1.120834,-0.589283,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.169793,0.932041,-1.664005,-0.052098,-0.509239,1.124967,-1.124967,-1.169793,1.169793,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.507073,1.120834,-0.670892,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.25073,0.932041,-1.664005,-0.052098,-0.447223,1.124967,-1.124967,-1.25073,1.25073,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.551363,1.120834,-0.752501,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.331667,0.932041,-1.664005,-0.052098,-0.385208,1.124967,-1.124967,-1.331667,1.331667,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.595654,1.120834,-0.83411,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.412605,0.932041,-1.664005,-0.052098,-0.323193,1.124967,-1.124967,-1.412605,1.412605,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.639944,1.120834,-0.915719,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.493542,0.932041,-1.664005,-0.052098,-0.261178,1.124967,-1.124967,-1.493542,1.493542,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.684234,1.120834,-0.997328,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.574479,0.932041,-1.664005,-0.052098,-0.199163,1.124967,-1.124967,-1.574479,1.574479,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.728525,1.120834,-1.078938,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.655417,0.932041,-1.664005,-0.052098,-0.137148,1.124967,-1.124967,-1.655417,1.655417,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.772815,1.120834,-1.160547,0.008936,-0.677683,1.840084,-0.59294,-0.603456,UP
1.124967,-1.736354,0.570134,-0.048795,-0.539374,1.289197,1.124967,-1.124967,-1.736354,1.736354,-0.030847,-1.47883,-0.032372,-1.506957,-0.327355,-0.529663,-0.324821,-1.817106,1.120834,-1.160547,0.008936,-0.786421,1.840084,-0.59294,-0.603456,LEFT
1.041086,-1.736354,0.570134,-0.048795,-0.441919,1.289197,1.041086,-1.041086,-1.736354,1.736354,-1.429165,-0.046071,-0.743499,-0.777051,-0.393693,-0.463251,-0.39074,-1.817106,1.120834,-1.242156,-0.100691,-0.677683,-0.543403,-0.59294,-0.603456,LEFT
