@relation snake_game-weka.filters.unsupervised.attribute.Remove-R19-weka.filters.supervised.instance.Resample-B0.0-S1-Z80.0-no-replacement-weka.filters.unsupervised.attribute.Standardize

@attribute Head_x numeric
@attribute Head_y numeric
@attribute Food_x numeric
@attribute Food_y numeric
@attribute Dist_Food_x numeric
@attribute Dist_Food_y numeric
@attribute Dist_left_border numeric
@attribute Dist_right_border numeric
@attribute Dist_top_border numeric
@attribute Dist_bottom_border numeric
@attribute Dist_body_x1 numeric
@attribute Dist_body_y1 numeric
@attribute Dist_body_x2 numeric
@attribute Dist_body_y2 numeric
@attribute Prev_UP numeric
@attribute Prev_DOWN numeric
@attribute Prev_RIGHT numeric
@attribute direction {UP,DOWN,LEFT,RIGHT}

@data
-0.892629,1.439046,-0.838078,0.115015,-0.109746,-0.937169,-0.892629,0.892629,1.439046,-1.439046,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.948918,-0.400563,-0.767664,0.115015,-1.970777,0.38256,0.948918,-0.948918,-0.400563,0.400563,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.530385,-0.400563,-1.612631,0.738934,-2.591121,0.898976,0.530385,-0.530385,-0.400563,0.400563,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.725215,0.47925,-1.612631,-1.271473,-1.261813,-1.396206,-0.725215,0.725215,0.47925,-0.47925,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.892629,0.319284,-0.978906,-0.855527,-0.286987,-0.937169,-0.892629,0.892629,0.319284,-0.319284,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,LEFT
-0.808922,-0.240597,-1.330975,1.085556,-0.81871,1.071115,-0.808922,0.808922,-0.240597,0.240597,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.222975,0.319284,-1.612631,0.461637,-1.793536,0.153042,-0.222975,0.222975,0.319284,-0.319284,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.111851,-1.280376,-1.190147,0.738934,-1.616295,1.530151,0.111851,-0.111851,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.697798,1.83896,-0.274766,0.877583,-1.084572,-0.592892,0.697798,-0.697798,1.83896,-1.83896,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.892629,0.399267,-1.04932,-1.410122,-0.375607,-1.453585,-0.892629,0.892629,0.399267,-0.399267,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.645989,-1.280376,-1.471803,-1.410122,-0.109746,-0.248615,-1.645989,1.645989,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.222975,1.359063,-0.908492,-1.202149,-0.907331,-1.970001,-0.222975,0.222975,1.359063,-1.359063,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.116331,1.678994,-1.542217,0.946908,-3.122844,-0.420753,1.116331,-1.116331,1.678994,-1.678994,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.227455,-0.880461,-1.471803,-1.479446,-0.552849,-0.592892,-1.227455,1.227455,-0.880461,0.880461,-1.410362,-0.024729,-0.732265,-0.761123,-0.547082,-0.573413,-0.608917,LEFT
-1.645989,-1.600308,-1.542217,-1.618095,-0.198366,-0.191235,-1.645989,1.645989,-1.600308,1.600308,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.614091,-1.440342,0.429374,-1.271473,-0.109746,-0.019097,0.614091,-0.614091,-1.440342,1.440342,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.362971,1.439046,-0.838078,0.115015,-1.439054,-0.937169,0.362971,-0.362971,1.439046,-1.439046,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.279265,1.199097,-0.34518,-0.300932,-0.73009,-1.109308,0.279265,-0.279265,1.199097,-1.199097,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.139269,-1.440342,-1.190147,0.392312,-1.350433,1.358012,-0.139269,0.139269,-1.440342,1.440342,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.641509,1.119114,-1.119733,-1.410122,-0.73009,-1.970001,-0.641509,0.641509,1.119114,-1.119114,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.139269,0.159318,-0.978906,-0.855527,-1.084572,-0.82241,-0.139269,0.139269,0.159318,-0.159318,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.195558,0.639216,-0.34518,0.877583,-0.641469,0.267801,0.195558,-0.195558,0.639216,-0.639216,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.451158,-0.640512,-0.908492,-0.578229,-2.679742,-0.019097,1.451158,-1.451158,-0.640512,0.640512,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.446678,1.119114,0.218132,0.808259,-0.198366,-0.133856,0.446678,-0.446678,1.119114,-1.119114,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.279265,1.678994,-1.542217,0.946908,-2.236639,-0.420753,0.279265,-0.279265,1.678994,-1.678994,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.865211,-0.160614,-0.486008,0.946908,-1.527675,0.898976,0.865211,-0.865211,-0.160614,0.160614,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.143749,-0.160614,-1.401389,-0.994175,-0.552849,-0.707651,-1.143749,1.143749,-0.160614,0.160614,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.394869,1.359063,-1.330975,-0.231607,-0.198366,-1.166688,-1.394869,1.394869,1.359063,-1.359063,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.279265,1.439046,-1.330975,1.29353,-1.970777,0.038283,0.279265,-0.279265,1.439046,-1.439046,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.808922,-0.32058,-0.838078,-0.43958,-0.198366,-0.133856,-0.808922,0.808922,-0.32058,0.32058,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.283745,-0.240597,-1.330975,1.085556,-3.034224,1.071115,1.283745,-1.283745,-0.240597,0.240597,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.474095,-0.080631,-1.04932,-1.271473,-0.81871,-0.994549,-0.474095,0.474095,-0.080631,0.080631,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.614091,0.319284,-1.612631,0.461637,-2.679742,0.153042,0.614091,-0.614091,0.319284,-0.319284,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.028145,1.83896,-1.471803,-0.716878,-1.882157,-1.912622,0.028145,-0.028145,1.83896,-1.83896,-1.410362,-0.024729,-0.732265,0.710674,-0.547082,-0.573413,-0.608917,LEFT
-0.725215,1.359063,-0.908492,-1.202149,-0.375607,-1.970001,-0.725215,0.725215,1.359063,-1.359063,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.865211,-0.640512,0.570202,0.66961,-0.198366,1.013735,0.865211,-0.865211,-0.640512,0.640512,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.139269,-0.000648,-1.612631,0.184339,-1.882157,0.153042,-0.139269,0.139269,-0.000648,0.000648,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.697798,0.639216,-0.34518,0.877583,-1.173192,0.267801,0.697798,-0.697798,0.639216,-0.639216,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.139269,-0.400563,-0.69725,1.501503,-0.73009,1.530151,-0.139269,0.139269,-0.400563,0.400563,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.195558,0.47925,-1.612631,-1.271473,-2.236639,-1.396206,0.195558,-0.195558,0.47925,-0.47925,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.306682,1.678994,-1.542217,0.946908,-1.616295,-0.420753,-0.306682,0.306682,1.678994,-1.678994,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.390389,-1.440342,-0.486008,1.570827,-0.198366,2.333465,-0.390389,0.390389,-1.440342,1.440342,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.702278,-0.160614,-0.486008,0.946908,-2.41388,0.898976,1.702278,-1.702278,-0.160614,0.160614,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.808922,0.159318,-0.978906,-0.855527,-0.375607,-0.82241,-0.808922,0.808922,0.159318,-0.159318,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.055562,1.599011,-0.34518,0.253664,-0.375607,-0.937169,-0.055562,0.055562,1.599011,-1.599011,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.200038,1.599011,-1.612631,1.501503,-3.300085,0.095662,1.200038,-1.200038,1.599011,-1.599011,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.195558,-0.800478,-1.542217,-0.647553,-2.148018,0.038283,0.195558,-0.195558,-0.800478,0.800478,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.948918,-0.160614,-0.486008,0.946908,-1.616295,0.898976,0.948918,-0.948918,-0.160614,0.160614,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.362971,0.399267,-0.69725,1.432178,-1.261813,0.898976,0.362971,-0.362971,0.399267,-0.399267,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.618571,-1.360359,-0.838078,-0.023634,-2.768362,0.956356,1.618571,-1.618571,-1.360359,1.360359,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.641509,-1.280376,-1.471803,-1.410122,-1.173192,-0.248615,-0.641509,0.641509,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.195558,-0.560529,-0.486008,-0.092958,-0.81871,0.325181,0.195558,-0.195558,-0.560529,0.560529,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.200038,-1.600308,-1.542217,-1.340797,-3.211465,0.038283,1.200038,-1.200038,-1.600308,1.600308,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.948918,1.359063,-0.767664,1.501503,-1.970777,0.267801,0.948918,-0.948918,1.359063,-1.359063,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.032625,-1.440342,-1.190147,0.392312,-2.591121,1.358012,1.032625,-1.032625,-1.440342,1.440342,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.451158,1.199097,-0.34518,-0.300932,-1.970777,-1.109308,1.451158,-1.451158,1.199097,-1.199097,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,LEFT
0.028145,-0.560529,-0.133938,1.29353,-0.198366,1.472772,0.028145,-0.028145,-0.560529,0.560529,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.362971,1.119114,-1.119733,-1.410122,-1.793536,-1.970001,0.362971,-0.362971,1.119114,-1.119114,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.785985,-0.560529,-0.133938,1.29353,-2.059398,1.472772,1.785985,-1.785985,-0.560529,0.560529,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,LEFT
-1.478575,-1.360359,-1.612631,1.432178,-0.464228,2.161326,-1.478575,1.478575,-1.360359,1.360359,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.478575,-1.280376,-1.471803,-1.410122,-0.286987,-0.248615,-1.478575,1.478575,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.641509,0.399267,-0.69725,1.432178,-0.198366,0.898976,-0.641509,0.641509,0.399267,-0.399267,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.474095,-0.640512,-1.190147,-1.479446,-0.995951,-0.765031,-0.474095,0.474095,-0.640512,0.640512,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.028145,-0.800478,-1.542217,-0.855527,-1.970777,-0.133856,0.028145,-0.028145,-0.800478,0.800478,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.530385,1.83896,-0.274766,0.877583,-0.907331,-0.592892,0.530385,-0.530385,1.83896,-1.83896,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.948918,-0.640512,0.570202,0.66961,-0.286987,1.013735,0.948918,-0.948918,-0.640512,0.640512,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.702278,0.319284,-1.401389,1.154881,-3.565947,0.726837,1.702278,-1.702278,0.319284,-0.319284,-0.02609,1.422289,-0.732265,0.710674,-0.547082,1.743773,-0.608917,LEFT
0.362971,-1.280376,-1.190147,0.738934,-1.882157,1.530151,0.362971,-0.362971,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.725215,-0.640512,-1.190147,-1.479446,-0.73009,-0.765031,-0.725215,0.725215,-0.640512,0.640512,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.283745,0.47925,-1.04932,1.085556,-2.679742,0.554699,1.283745,-1.283745,0.47925,-0.47925,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.060042,0.079335,-1.119733,-0.508905,-0.286987,-0.478133,-1.060042,1.060042,0.079335,-0.079335,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.645989,0.879165,-1.471803,-1.548771,-0.109746,-1.912622,-1.645989,1.645989,0.879165,-0.879165,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.702278,-0.640512,0.851858,-1.271473,-0.73009,-0.592892,1.702278,-1.702278,-0.640512,0.640512,-0.02609,1.422289,-0.732265,0.710674,-0.547082,1.743773,-0.608917,LEFT
1.785985,0.239301,-1.401389,1.154881,-3.654568,0.784217,1.785985,-1.785985,0.239301,-0.239301,-0.02609,1.422289,0.675223,0.710674,-0.547082,1.743773,-0.608917,LEFT
-0.055562,0.879165,-1.119733,-0.092958,-1.350433,-0.707651,-0.055562,0.055562,0.879165,-0.879165,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,LEFT
1.953398,-1.520325,0.429374,-1.132824,-1.527675,0.153042,1.953398,-1.953398,-1.520325,1.520325,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,LEFT
0.614091,-1.040427,-1.04932,1.154881,-1.970777,1.70229,0.614091,-0.614091,-1.040427,1.040427,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.362971,-0.800478,0.077304,-1.410122,-0.286987,-0.592892,0.362971,-0.362971,-0.800478,0.800478,-1.410362,-0.024729,-0.732265,-0.761123,-0.547082,-0.573413,-0.608917,LEFT
-1.729695,0.159318,-1.612631,1.224205,-0.198366,0.898976,-1.729695,1.729695,0.159318,-0.159318,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.641509,-1.280376,-1.190147,0.738934,-0.81871,1.530151,-0.641509,0.641509,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.976335,-1.280376,-1.190147,0.738934,-0.464228,1.530151,-0.976335,0.976335,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.976335,0.799182,-1.119733,0.184339,-0.375607,-0.420753,-0.976335,0.976335,0.799182,-0.799182,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.725215,-0.080631,-1.401389,0.253664,-0.995951,0.267801,-0.725215,0.725215,-0.080631,0.080631,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.808922,-1.040427,-1.04932,1.154881,-0.464228,1.70229,-0.808922,0.808922,-1.040427,1.040427,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.195558,0.799182,-1.119733,0.184339,-1.616295,-0.420753,0.195558,-0.195558,0.799182,-0.799182,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.474095,-0.080631,-1.401389,-1.340797,-1.261813,-1.051928,-0.474095,0.474095,-0.080631,0.080631,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.311162,-0.080631,-1.401389,-1.340797,-0.375607,-1.051928,-1.311162,1.311162,-0.080631,0.080631,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.055562,0.559233,-0.556422,-0.023634,-0.641469,-0.420753,-0.055562,0.055562,0.559233,-0.559233,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.781505,-0.160614,0.00689,-0.092958,-0.81871,0.038283,0.781505,-0.781505,-0.160614,0.160614,-0.02609,-1.471747,-0.028521,-1.497021,1.827702,-0.573413,-0.608917,LEFT
0.530385,-0.800478,-0.133938,1.085556,-0.73009,1.472772,0.530385,-0.530385,-0.800478,0.800478,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.111851,0.399267,-0.204352,-1.202149,-0.375607,-1.281447,0.111851,-0.111851,0.399267,-0.399267,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.195558,-0.400563,-1.612631,0.738934,-2.236639,0.898976,0.195558,-0.195558,-0.400563,0.400563,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.283745,1.359063,-0.767664,1.501503,-2.325259,0.267801,1.283745,-1.283745,1.359063,-1.359063,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.028145,-0.800478,-0.133938,1.085556,-0.198366,1.472772,0.028145,-0.028145,-0.800478,0.800478,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.948918,-1.280376,-1.471803,-1.410122,-2.856983,-0.248615,0.948918,-0.948918,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.451158,0.719199,-1.260561,1.501503,-3.122844,0.726837,1.451158,-1.451158,0.719199,-0.719199,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,LEFT
0.111851,0.719199,-1.260561,1.501503,-1.704916,0.726837,0.111851,-0.111851,0.719199,-0.719199,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.060042,-1.280376,-1.471803,-1.410122,-0.73009,-0.248615,-1.060042,1.060042,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.139269,0.639216,-1.260561,0.115015,-1.439054,-0.363374,-0.139269,0.139269,0.639216,-0.639216,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.390389,1.119114,-1.119733,-1.410122,-0.995951,-1.970001,-0.390389,0.390389,1.119114,-1.119114,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.697798,-0.960444,-0.063524,-0.647553,-0.81871,0.153042,0.697798,-0.697798,-0.960444,0.960444,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.725215,1.758977,-1.612631,-1.548771,-1.261813,-2.543797,-0.725215,0.725215,1.758977,-1.758977,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.562282,1.039131,-1.471803,-0.231607,-0.198366,-0.937169,-1.562282,1.562282,1.039131,-1.039131,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.948918,1.439046,-1.190147,1.362854,-2.502501,0.095662,0.948918,-0.948918,1.439046,-1.439046,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.222975,0.319284,-1.401389,1.154881,-1.527675,0.726837,-0.222975,0.222975,0.319284,-0.319284,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.474095,-0.560529,-1.04932,-1.202149,-0.81871,-0.592892,-0.474095,0.474095,-0.560529,0.560529,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.562282,1.678994,-1.542217,0.946908,-0.286987,-0.420753,-1.562282,1.562282,1.678994,-1.678994,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.028145,-1.680291,-0.34518,-0.508905,-0.464228,0.784217,0.028145,-0.028145,-1.680291,1.680291,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.530385,-1.12041,-0.415594,0.530961,-1.084572,1.243253,0.530385,-0.530385,-1.12041,1.12041,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.530385,-0.160614,0.00689,-0.092958,-0.552849,0.038283,0.530385,-0.530385,-0.160614,0.160614,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.362971,0.799182,0.077304,-0.300932,-0.286987,-0.82241,0.362971,-0.362971,0.799182,-0.799182,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,LEFT
0.111851,0.47925,-1.04932,1.085556,-1.439054,0.554699,0.111851,-0.111851,0.47925,-0.47925,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.530385,-0.640512,-1.190147,-1.479446,-2.059398,-0.765031,0.530385,-0.530385,-0.640512,0.640512,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.530385,0.399267,-0.204352,-1.202149,-0.81871,-1.281447,0.530385,-0.530385,0.399267,-0.399267,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.474095,1.27908,-1.330975,-1.548771,-1.173192,-2.199519,-0.474095,0.474095,1.27908,-1.27908,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.367451,1.83896,0.218132,-0.855527,-1.173192,-2.027381,1.367451,-1.367451,1.83896,-1.83896,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.060042,-1.520325,-0.978906,1.085556,-0.109746,1.989187,-1.060042,1.060042,-1.520325,1.520325,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.948918,-1.280376,0.640616,0.66961,-0.198366,1.472772,0.948918,-0.948918,-1.280376,1.280376,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.279265,-0.160614,-0.486008,0.946908,-0.907331,0.898976,0.279265,-0.279265,-0.160614,0.160614,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
1.116331,0.639216,-0.34518,0.877583,-1.616295,0.267801,1.116331,-1.116331,0.639216,-0.639216,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.614091,1.359063,-1.119733,1.362854,-2.059398,0.153042,0.614091,-0.614091,1.359063,-1.359063,-0.02609,1.422289,-0.028521,1.446572,-0.547082,1.743773,-0.608917,LEFT
0.446678,-0.560529,-1.04932,0.946908,-1.793536,1.185874,0.446678,-0.446678,-0.560529,0.560529,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.139269,0.399267,-0.204352,-1.202149,-0.109746,-1.281447,-0.139269,0.139269,0.399267,-0.399267,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-1.478575,0.639216,-1.542217,-0.855527,-0.375607,-1.166688,-1.478575,1.478575,0.639216,-0.639216,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.808922,-0.000648,-1.612631,0.184339,-1.173192,0.153042,-0.808922,0.808922,-0.000648,0.000648,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.028145,0.559233,-0.767664,-1.132824,-0.995951,-1.338826,0.028145,-0.028145,0.559233,-0.559233,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.892629,0.319284,-1.401389,1.154881,-0.81871,0.726837,-0.892629,0.892629,0.319284,-0.319284,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.195558,1.359063,-1.119733,1.362854,-1.616295,0.153042,0.195558,-0.195558,1.359063,-1.359063,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.055562,0.399267,-0.767664,-1.479446,-0.907331,-1.510965,-0.055562,0.055562,0.399267,-0.399267,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
0.781505,1.678994,-1.542217,0.946908,-2.768362,-0.420753,0.781505,-0.781505,1.678994,-1.678994,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.222975,-1.440342,-0.767664,-0.855527,-0.73009,0.325181,-0.222975,0.222975,-1.440342,1.440342,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
-0.892629,-0.000648,-0.978906,1.29353,-0.286987,1.071115,-0.892629,0.892629,-0.000648,0.000648,-1.410362,-0.024729,-1.436009,-0.025225,-0.547082,-0.573413,-0.608917,LEFT
